"ID","ItemType","AllPC","ChanceNone"
"T_Mw_Lvl_EscapedMonsters+2","Level Creature","Yes","70"
"T_Mw_Lvl_EscapedMonsters-2","Level Creature","Yes","70"
"T_Mw_Lvl_FishPassive+2","Level Creature","Yes","0"
"T_Mw_Lvl_FishPassiveA+2","Level Creature","Yes","55"
"T_Mw_Lvl_FishPassiveB+2","Level Creature","Yes","55"
"T_Mw_Lvl_FishPassiveC+2","Level Creature","Yes","55"
"T_Mw_Lvl_Ghosts+0","Level Creature","Yes","0"
"T_Mw_Lvl_Ghosts+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ghosts-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsAncestor-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsDwarven-2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_GhostsPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints+0","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints+2","Level Creature","Yes","0"
"T_Mw_Lvl_GoldenSaints-2","Level Creature","Yes","0"
"T_Mw_Lvl_Golems+0","Level Creature","Yes","0"
"T_Mw_Lvl_Golems+2","Level Creature","Yes","0"
"T_Mw_Lvl_Golems-2","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud+0","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud+2","Level Creature","Yes","0"
"T_Mw_Lvl_GolemsMud-2","Level Creature","Yes","0"
"T_Mw_Lvl_Guars+0","Level Creature","Yes","0"
"T_Mw_Lvl_Guars+2","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers+0","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Hungers-2","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties+0","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties+2","Level Creature","Yes","0"
"T_Mw_Lvl_Kagouties-2","Level Creature","Yes","0"
"T_Mw_Lvl_KwamaExplorers+0","Level Creature","Yes","0"
"T_Mw_Lvl_KwamaExplorers+2","Level Creature","Yes","0"
"T_Mw_Lvl_Liches+0","Level Creature","Yes","0"
"T_Mw_Lvl_Liches+2","Level Creature","Yes","0"
"T_Mw_Lvl_Liches-2","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_LichesPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_LichTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Molecrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Moths+2","Level Creature","Yes","0"
"T_Mw_Lvl_Mudcrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Mummies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Mummies+2","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_MummiesTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_Muskflies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Muskflies+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBettiesWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchBullsWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesRanched","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild+0","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild+2","Level Creature","Yes","0"
"T_Mw_Lvl_NetchesWild-2","Level Creature","Yes","0"
"T_Mw_Lvl_Nixhounds+0","Level Creature","Yes","0"
"T_Mw_Lvl_Nixhounds+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims+0","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims+2","Level Creature","Yes","0"
"T_Mw_Lvl_Ogrims-2","Level Creature","Yes","0"
"T_Mw_Lvl_Ornadas+2","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus+0","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus+2","Level Creature","Yes","0"
"T_Mw_Lvl_Parastylus-2","Level Creature","Yes","0"
"T_Mw_Lvl_Rodent+0","Level Creature","Yes","0"
"T_Mw_Lvl_Rodent+2","Level Creature","Yes","0"
"T_Mw_Lvl_RodentRats+0","Level Creature","Yes","0"
"T_Mw_Lvl_RodentRats+2","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps+0","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps+2","Level Creature","Yes","0"
"T_Mw_Lvl_Scamps-2","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs+0","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs+2","Level Creature","Yes","0"
"T_Mw_Lvl_Seacrabs-2","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks+0","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks+2","Level Creature","Yes","0"
"T_Mw_Lvl_Shalks-2","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons+0","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons+2","Level Creature","Yes","0"
"T_Mw_Lvl_Skeletons-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsNord-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsOrc-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_SkeletonsTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Slaugherfish+0","Level Creature","Yes","0"
"T_Mw_Lvl_Slaugherfish+2","Level Creature","Yes","0"
"T_Mw_Lvl_SlaugherfishSmall+0","Level Creature","Yes","0"
"T_Mw_Lvl_SlaugherfishSmall+2","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls+0","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls+2","Level Creature","Yes","0"
"T_Mw_Lvl_Swamptrolls-2","Level Creature","Yes","0"
"T_Mw_Lvl_Tullies+0","Level Creature","Yes","0"
"T_Mw_Lvl_Tullies+2","Level Creature","Yes","0"
"T_Mw_Lvl_Undead+0","Level Creature","Yes","0"
"T_Mw_Lvl_Undead+2","Level Creature","Yes","0"
"T_Mw_Lvl_Undead-2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague+0","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague+2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadPlague-2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb+0","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb+2","Level Creature","Yes","0"
"T_Mw_Lvl_UndeadTomb-2","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais+0","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais+2","Level Creature","Yes","0"
"T_Mw_Lvl_Vermais-2","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights+0","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights+2","Level Creature","Yes","0"
"T_Mw_Lvl_WingedTwillights-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_AltOrethanWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethiahSpineWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakes+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakes+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakes-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_BoethianLakesWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_HelnimFieldsWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_InnerSeaWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_LanOrethanWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesGrott+0","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesGrott+2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesGrott-2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_MephalanValesWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_MolagreahdWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_NedothrilWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandSkeleton+0","Level Creature","Yes","60"
"T_Mw_RLvl_SacredLandsLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_SacredLandsWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_SeaOfGhostsWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_SunderedScarCoast+0","Level Creature","No","0"
"T_Mw_RLvl_SunderedScarCoast+2","Level Creature","No","0"
"T_Mw_RLvl_SunderedScarCoast-2","Level Creature","No","0"
"T_Mw_RLvl_SunderedScarWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_SunderedScarWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_SunderedScarWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCave+0","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCave+2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCave-2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesCoast-2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesGrotto+0","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesGrotto+2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesGrotto-2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesLand+0","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesLand+2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesLand-2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesWater+0","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesWater+2","Level Creature","Yes","0"
"T_Mw_RLvl_TelvanniIslesWater-2","Level Creature","Yes","0"
"T_Mw_RLvl_ThirrRiverCoast+0","Level Creature","Yes","0"
"T_Mw_RLvl_ThirrRiverCoast+2","Level Creature","Yes","0"
"T_Mw_RLvl_ThirrRiverCoast-2","Level Creature","Yes","0"
"T_Mw_RStat_AanthirinD01orp","Level Creature","Yes","0"
"T_Mw_RStat_AanthirinD05","Level Creature","Yes","0"
"T_Mw_RStat_AanthirinD05orp","Level Creature","Yes","0"
"T_Mw_RStat_AanthirinSleep","Level Creature","Yes","0"
"T_Mw_RStat_AscadBluffD01","Level Creature","No","5"
"T_Mw_RStat_AscadBluffD01orp","Level Creature","No","5"
"T_Mw_RStat_AscadBluffD05","Level Creature","No","5"
"T_Mw_RStat_AscadBluffD05orp","Level Creature","No","5"
"T_Mw_RStat_AscadBluffP","Level Creature","No","5"
"T_Mw_RStat_LanOrethanD01orp","Level Creature","Yes","0"
"T_Mw_RStat_RothRorynD05","Level Creature","Yes","0"
"T_Mw_RStat_RothRorynD05orp","Level Creature","Yes","0"
"T_Mw_RStat_RothRorynD09","Level Creature","Yes","0"
"T_Mw_RStat_RothRorynD09orp","Level Creature","Yes","0"
"T_Mw_RStat_RothRorynSleep","Level Creature","Yes","0"
"T_Mw_RStat_SundScarD01orp","Level Creature","No","5"
"T_Mw_RStat_SundScarD05","Level Creature","No","5"
"T_Mw_RStat_SundScarSleep","Level Creature","No","5"
"T_Mw_RStat_VelothiMountD05","Level Creature","Yes","0"
"T_Mw_RStat_VelothiMountD05ap","Level Creature","Yes","0"
"T_Mw_RStat_VelothiMountD09","Level Creature","Yes","0"
"T_Mw_RStat_VelothiMountFtSleep","Level Creature","Yes","0"
"T_Mw_RStat_WildernessD01","Level Creature","Yes","0"
"T_Mw_RStat_WildernessD05","Level Creature","Yes","0"
"T_Mw_RStat_WildernessD05ap","Level Creature","Yes","0"
"T_Mw_RStat_WildernessD09ap","Level Creature","Yes","0"
"T_Mw_Stat_Alits","Level Creature","Yes","0"
"T_Mw_Stat_Butterflies","Level Creature","Yes","0"
"T_Mw_Stat_CenturionSpiders","Level Creature","Yes","0"
"T_Mw_Stat_CrabsLand","Level Creature","Yes","0"
"T_Mw_Stat_DaedraDifficulty1","Level Creature","Yes","0"
"T_Mw_Stat_DaedraDifficulty2","Level Creature","Yes","0"
"T_Mw_Stat_DaedraDifficulty3","Level Creature","Yes","0"
"T_Mw_Stat_DaedraDifficulty4","Level Creature","Yes","0"
"T_Mw_Stat_Dreughs","Level Creature","Yes","0"
"T_Mw_Stat_Dridrea","Level Creature","Yes","0"
"T_Mw_Stat_DurzogsDiseasedNormal","Level Creature","No","5"
"T_Mw_Stat_FishPassive","Level Creature","Yes","0"
"T_Mw_Stat_FishPassiveA","Level Creature","Yes","55"
"T_Mw_Stat_FishPassiveB","Level Creature","Yes","55"
"T_Mw_Stat_FishPassiveC","Level Creature","Yes","55"
"T_Mw_Stat_Guars","Level Creature","Yes","0"
"T_Mw_Stat_KwamaExplorers","Level Creature","Yes","0"
"T_Mw_Stat_Molecrabs","Level Creature","Yes","0"
"T_Mw_Stat_Moths","Level Creature","Yes","0"
"T_Mw_Stat_Mudcrabs","Level Creature","Yes","0"
"T_Mw_Stat_Mummies","Level Creature","Yes","0"
"T_Mw_Stat_MummiesPlague","Level Creature","Yes","0"
"T_Mw_Stat_MummiesTomb","Level Creature","Yes","0"
"T_Mw_Stat_Muskflies","Level Creature","Yes","0"
"T_Mw_Stat_Nixhounds","Level Creature","Yes","0"
"T_Mw_Stat_Ornadas","Level Creature","Yes","0"
"T_Mw_Stat_Rodent","Level Creature","Yes","0"
"T_Mw_Stat_RodentMouse","Level Creature","Yes","0"
"T_Mw_Stat_RodentRats","Level Creature","Yes","0"
"T_Mw_Stat_SkeletonsDiffMedium","Level Creature","Yes","0"
"T_Mw_Stat_SkeletonsDiffTough","Level Creature","Yes","0"
"T_Mw_Stat_SkeletonsDiffWeak","Level Creature","Yes","0"
"T_Mw_Stat_Slaugherfish","Level Creature","Yes","0"
"T_Mw_Stat_SlaugherfishSmall","Level Creature","Yes","0"
"T_Mw_Stat_Tullies","Level Creature","Yes","0"
"T_Sky_Cr_Bearblack","Level Creature","Yes","0"
"T_Sky_Cr_BearBrown","Level Creature","Yes","20"
"T_Sky_Cr_Boar","Level Creature","Yes","20"
"T_Sky_Cr_Bonewolf","Level Creature","Yes","20"
"T_Sky_Cr_Bristleback","Level Creature","Yes","20"
"T_Sky_Cr_CaveTroll","Level Creature","Yes","20"
"T_Sky_Cr_CaveTrollRare","Level Creature","Yes","40"
"T_Sky_Cr_Draugr01","Level Creature","Yes","20"
"T_Sky_Cr_GoatMountain","Level Creature","Yes","20"
"T_Sky_Cr_GoatMountainFeral","Level Creature","Yes","20"
"T_Sky_Cr_Horker","Level Creature","Yes","20"
"T_Sky_Cr_Icewraith","Level Creature","Yes","20"
"T_Sky_Cr_Mammoth","Level Creature","Yes","20"
"T_Sky_Cr_Minotaur","Level Creature","Yes","20"
"T_Sky_Cr_MinotaurRare","Level Creature","Yes","60"
"T_Sky_Cr_Raki","Level Creature","Yes","20"
"T_Sky_Cr_Rat","Level Creature","Yes","20"
"T_Sky_Cr_Sabrecat01","Level Creature","Yes","20"
"T_Sky_Cr_Sabrecat02","Level Creature","Yes","20"
"T_Sky_Cr_Spikeworm","Level Creature","Yes","20"
"T_Sky_Cr_Spriggan","Level Creature","Yes","20"
"T_Sky_Cr_Trout","Level Creature","Yes","40"
"T_Sky_Cr_WolfRed","Level Creature","Yes","20"
"T_Sky_Cr_Wormmouth","Level Creature","Yes","20"
"T_Sky_Lvl_Goblins","Level Creature","Yes","40"
"T_Sky_Lvl_Spriggans","Level Creature","Yes","40"
"T_Sky_Lvl_WolvesGrey","Level Creature","Yes","20"
"T_Sky_RLvl_DruadachHighlands+0","Level Creature","Yes","40"
"T_Sky_RLvl_DruadachHighlands+2","Level Creature","Yes","40"
"T_Sky_RLvl_DruadachHighlands-1","Level Creature","Yes","40"
"T_Sky_RLvl_Falkheim+0","Level Creature","Yes","40"
"T_Sky_RLvl_Falkheim+2","Level Creature","Yes","40"
"T_Sky_RLvl_Falkheim-2","Level Creature","Yes","40"
"T_Sky_RLvl_KilkreathMountains+0","Level Creature","Yes","40"
"T_Sky_RLvl_KilkreathMountains+2","Level Creature","Yes","40"
"T_Sky_RLvl_KilkreathMountains-2","Level Creature","Yes","40"
"T_Sky_RLvl_LorchwuirHeath+0","Level Creature","Yes","40"
"T_Sky_RLvl_LorchwuirHeath+2","Level Creature","Yes","40"
"T_Sky_RLvl_LorchwuirHeath-2","Level Creature","Yes","40"
"T_Sky_RLvl_Midkarth+0","Level Creature","Yes","40"
"T_Sky_RLvl_Midkarth+2","Level Creature","Yes","40"
"T_Sky_RLvl_Midkarth-2","Level Creature","Yes","40"
"T_Sky_RLvl_SeaOfGhosts+0","Level Creature","Yes","30"
"T_Sky_RLvl_SunderedHills+0","Level Creature","Yes","40"
"T_Sky_RLvl_SunderedHills+2","Level Creature","Yes","40"
"T_Sky_RLvl_SunderedHills-2","Level Creature","Yes","40"
"T_Sky_RLvl_TheReachBears","Level Creature","Yes","20"
"T_Sky_RLvl_TheReachWolves","Level Creature","No","20"
"T_Sky_RLvl_VorndgadForest+0","Level Creature","Yes","40"
"T_Sky_RLvl_VorndgadForest+2","Level Creature","Yes","40"
"T_Sky_RLvl_VorndgadForest-2","Level Creature","Yes","40"
"T_Sky_RStat_DruadachHighlandsDs","Level Creature","Yes","0"
"T_Sky_RStat_FalkheimDis","Level Creature","Yes","0"
"T_Sky_RStat_KarthPassive","Level Creature","Yes","40"
"T_Sky_RStat_KilkreathMountainsD","Level Creature","Yes","0"
"T_Sky_RStat_SeaOfGhostsPassive","Level Creature","Yes","30"
"T_Sky_RStat_SunderedHillsDis","Level Creature","Yes","40"
"T_Sky_RStat_SunderedHillsRare","Level Creature","Yes","40"
"T_Sky_RStat_TheReachRats","Level Creature","Yes","0"
"T_Sky_RStat_VorndgadForestDis","Level Creature","Yes","0"
"T_Sky_Stat_Birds","Level Creature","Yes","25"
"T_Sky_Stat_Chickens","Level Creature","No","30"
"T_Sky_Stat_Cows","Level Creature","Yes","0"
