"ID","ItemType","Name","Value","Weight","Model","Inventory","Script"
"T_IngFlor_AloeVeraPulp_01","Ingredient","Aloe Vera Pulp","20","0.20","TR\n\TR_ing_aloe.nif","TR\n\TR_Ing_aloe_pulp.dds",""
"T_IngFlor_AnemicTwinstipe_01","Ingredient","Anemic Twinstipe","13","0.20","tr\n\tr_ing_grey_twinstipe.nif","tr\n\tr_ing_greytwinstipe.dds",""
"T_IngFlor_Aquilegia_01","Ingredient","Aquilegia Root Pulp","1","0.10","pc\n\pc_ing_columbinerp.nif","pc\n\pc_tx_ingred_columbine.dds",""
"T_IngFlor_Arrowroot_01","Ingredient","Arrowroot","2","0.10","pc\n\PC_Ingred_ArrowR.nif","pc\n\pc_tx_ingred_arrowr.dds",""
"T_IngFlor_ArrowrootFlower_01","Ingredient","Arrowroot Flower","5","0.10","pc\n\PC_Ingred_ArrowF.nif","pc\n\pc_tx_ingred_arrowf.dds",""
"T_IngFlor_AspyrTea_01","Ingredient","Aspyr Tea Leaves","2","0.10","Sky\n\Sky_Ingred_Asypr_T_01.nif","Sky\n\Tx_Ingred_Aspyr_T_01.dds",""
"T_IngFlor_Bearclaw_01","Ingredient","Bearclaw Flower","2","0.20","sky\n\sky_ingred_bearclaw.nif","sky\n\tx_ingred_bearclaw.dds",""
"T_IngFlor_BjoulsaeRose_01","Ingredient","Bjoulsae Rose","5","0.20","Sky\n\Sky_Ingred_BjouRose.nif","Sky\n\Tx_Ingred_BjouRose_01.dds",""
"T_IngFlor_BlackrosePetal_01","Ingredient","Black Rose","3","0.20","TR\n\TR_Ing_BlackRose01.NIF","TR\n\TR_Ing_BlackRose01.dds",""
"T_IngFlor_BlackrosePetalDae_01","Ingredient","Black Rose","3","0.20","TR\n\TR_Ing_BlackRose01.NIF","TR\n\TR_Ing_BlackRose01.dds","BILL_MarksDaedraSummon"
"T_IngFlor_BlacksporeCap_01","Ingredient","Black Spore Cap","1","0.20","Sky\n\Sky_Ingred_BSCap_01.nif","Sky\n\Tx_Ingred_BSCap_01.dds",""
"T_IngFlor_Bleakbell_01","Ingredient","Bleak Bell","1","0.10","sky\n\Sky_Ingred_BlkBell_01.nif","sky\n\Tx_Ingred_BlkBell_01.dds",""
"T_IngFlor_BlisteringFoment_01","Ingredient","Blistering Fomentarius","1","0.50","TR\n\tr_ing_fomentarius.nif","TR\n\tr_ing_fomentarius.dds",""
"T_IngFlor_BlisterSpore_01","Ingredient","Blister Spore","3","0.10","tr\n\tr_ing_blisterspore.nif","tr\n\tr_ing_blisterspore.dds",""
"T_IngFlor_Bloodgrass_01","Ingredient","Bloodgrass","5","0.10","pc\n\pc_ing_bloodgrass.nif","pc\n\pc_tx_ingred_blgrass.dds",""
"T_IngFlor_BloodlilyFlower_01","Ingredient","Blood Lily Flower","1","0.10","pc\n\pc_ingred_bloodlily2.nif","pc\n\pc_tx_ingred_blilly2.dds",""
"T_IngFlor_BloodlilyPod_01","Ingredient","Blood Lily Pod","1","0.10","pc\n\pc_ingred_bloodlily1.nif","pc\n\pc_tx_ingred_blilly1.dds",""
"T_IngFlor_Bluefoot_01","Ingredient","Bluefoot","1","0.10","TR\n\TR_Ing_Bluefoot.nif","TR\n\TR_Ing_Bluefoot.dds",""
"T_IngFlor_BogBeacon_01","Ingredient","Bog Beacon Cap","1","0.10","pc\n\PC_Ing_BogBeacon.nif","pc\n\pc_tx_ingred_bogbeacon.dds",""
"T_IngFlor_Bottomweed_01","Ingredient","Bottomweed","5","0.10","sky\n\sky_ingred_bottomw.nif","sky\n\tx_ingred_bottomw.dds",""
"T_IngFlor_Cabbage_01","Ingredient","Head of Cabbage","2","1.50","Sky\n\Sky_Ingred_Cab_02a.nif","Sky\n\Tx_Ingred_Cab_02a.dds",""
"T_IngFlor_Cabbage_02","Ingredient","Cabbage Leaf","0","0.10","Sky\n\Sky_Ingred_Cab_02b.nif","Sky\n\Tx_Ingred_Cab_02b.dds",""
"T_IngFlor_CairnBolete_01","Ingredient","Cairn Bolete Cap","2","0.20","pc\n\PC_Ing_CBolete.nif","pc\n\pc_tx_ingred_cbolete.dds",""
"T_IngFlor_CanisRoot_01","Ingredient","Canis Root","4","0.20","sky\n\t_ingFlor_canisR01.nif","sky\n\tx_ingr_canisroot.tga",""
"T_IngFlor_CarlineTh_01","Ingredient","Carline Thistle Seeds","4","0.10","Sky\n\Sky_ingred_CarlTh_01.nif","sky\n\tx_ingred_CarlTh_01.dds",""
"T_IngFlor_Chokeberry_01","Ingredient","Chokeberry","1","0.20","pc\n\PC_Ing_CBerry.nif","pc\n\pc_tx_ingred_cberry.dds",""
"T_IngFlor_CinnabarPolypore_01","Ingredient","Cinnabar Polypore Red Cap","1","0.10","pc\n\PC_Ing_CinPoly1.nif","pc\n\pc_tx_ingred_cinpoly1.dds",""
"T_IngFlor_CinnabarPolypore_02","Ingredient","Cinnabar Polypore Yellow Cap","1","0.10","pc\n\PC_Ing_CinPoly2.nif","pc\n\pc_tx_ingred_cinpoly2.dds",""
"T_IngFlor_CloudedFunnel_01","Ingredient","Clouded Funnel Cap","1","0.10","pc\n\PC_Ing_CFunnel.nif","pc\n\pc_tx_ingred_cfunnel.dds",""
"T_IngFlor_Columbine_01","Ingredient","<deprecated>","1","0.10","pc\n\pc_ing_columbinerp.nif","pc\n\pc_tx_ingred_columbine.dds",""
"T_IngFlor_Cornflower_01","Ingredient","Cornflower Sprig","1","0.10","HR\n\T_ingr_cornflower_01.nif","hr\hr_ingr_cornflower.dds",""
"T_IngFlor_Cowbell_01","Ingredient","Cowbell Flower","1","0.10","sky\n\sky_ingred_cowbell.nif","sky\n\tx_ingred_cowbell.dds",""
"T_IngFlor_Cupling_01","Ingredient","Cupling","25","1.00","TR\n\TR_ing_cupling.nif","TR\n\TR_ing_Cupling.dds",""
"T_IngFlor_DarkSage_01","Ingredient","Dark Sage Petals","1","0.10","sky\n\t_ingFlor_DarkSage01.nif","sky\n\tx_ingr_darksagepet.tga",""
"T_IngFlor_Deathbell_01","Ingredient","Death Bell","5","0.10","sky\n\Sky_ingred_deathb.nif","sky\n\tx_ingred_deathb.dds",""
"T_IngFlor_DesrosePetal_01","Ingredient","Desert Rose Petals","3","0.10","tr\n\tr_ing_desrose_petals.nif","tr\n\tr_ing_desrose_petals.dds",""
"T_IngFlor_DomicaRedwort_01","Ingredient","Redwort Flower","2","0.10","pc\n\pc_ing_dredwort.nif","pc\n\pc_tx_ingred_dredwort.dds",""
"T_IngFlor_Dragynia_01","Ingredient","Dragyina Blossom","2","0.20","Sky\n\Sky_Ingred_Drag_01.nif","Sky\n\Tx_Ingred_Drag_01.dds",""
"T_IngFlor_DryadSaddle_01","Ingredient","Dryad Saddle Polypore Cap","10","0.10","pc\n\PC_Ingred_Dryad.nif","pc\n\pc_tx_ingred_dryad.dds",""
"T_IngFlor_Elfcup_01","Ingredient","Elf Cup Cap","1","0.10","pc\n\pc_ing_ecup.nif","pc\n\pc_tx_ingred_ecup.dds",""
"T_IngFlor_EmeticRussula_01","Ingredient","Emetic Russula Cap","1","0.10","pc\n\pc_ingred_emerticR.nif","pc\n\pc_tx_ingred_emertic.dds",""
"T_IngFlor_FennelSeed_01","Ingredient","Fennel Seeds","5","0.10","pc\n\pc_ing_fennels.nif","pc\n\pc_tx_ingred_fennels.dds",""
"T_IngFlor_Fireflower_01","Ingredient","Red Fireflower","6","0.10","TR\n\TR_Ing_fireflower.nif","TR\n\tr_ing_fireflower.dds",""
"T_IngFlor_FlaxFlower_01","Ingredient","Blue Flax Flowers","1","0.10","pc\n\pc_ingred_flax_B.nif","pc\n\pc_tx_ingred_flaxbl.dds",""
"T_IngFlor_FlaxFlower_02","Ingredient","Red  Flax Flowers","1","0.10","pc\n\pc_ingred_flax_R.nif","pc\n\pc_tx_ingred_flaxre.dds",""
"T_IngFlor_FlaxFlower_03","Ingredient","Yellow Flax Flowers","1","0.10","pc\n\pc_ingred_flax_Y.nif","pc\n\pc_tx_ingred_flaxyel.dds",""
"T_IngFlor_FlyAmanita_01","Ingredient","Fly Amanita","1","0.10","pc\n\pc_ingred_FlyA.nif","pc\n\pc_tx_ingred_flya.dds",""
"T_IngFlor_ForsythiaTrRoots_01","Ingredient","Forsythia Root","2","0.20","Sky\n\Sky_Ingred_Forsyth_01.nif","Sky\n\Tx_Ingred_Forsynth_01.dds",""
"T_IngFlor_FoxgloveNectar_01","Ingredient","Foxglove Nectar","1","0.10","pc\n\pc_ing_foxgloven.nif","pc\n\pc_tx_ingred_foxglove.dds",""
"T_IngFlor_Ginseng_01","Ingredient","Ginseng","1","0.10","pc\n\pc_ing_ginseng.nif","pc\n\pc_tx_ingred_ginseng.dds",""
"T_IngFlor_Glasswort_01","Ingredient","Glasswort Sprig","5","0.10","TR\n\TR_ing_glasswort.nif","tr\n\tr_ing_glasswort.dds",""
"T_IngFlor_GoldenRod_01","Ingredient","Goldenrod Seed Pod","5","0.10","pc\n\PC_Ingred_GRod.nif","pc\n\pc_tx_ingred_grod.dds",""
"T_IngFlor_GrassPod01","Ingredient","Grass Pod","1","0.10","sky\n\t_ingFlor_GrassPod01.nif","sky\n\tx_ingr_grassPod.tga",""
"T_IngFlor_Greenstain_01","Ingredient","Green Stain Mushroom","1","0.10","pc\n\pc_ingred_greenstain.nif","pc\n\pc_tx_ingred_greens.dds",""
"T_IngFlor_GreyTickPowder_01","Ingredient","Grey Tick Powder","1","0.10","tr\n\tr_ing_grey_tick.nif","tr\n\tr_ing_greytick.dds",""
"T_IngFlor_Hamumroot_01","Ingredient","Hamum Root","7","1.30","TR\n\TR_ing_hamumroot01.nif","TR\n\TR_ing_hamumroot01.dds",""
"T_IngFlor_Hamumroot_02","Ingredient","Hamum Root","7","1.30","TR\n\TR_ing_hamumroot02.nif","TR\n\TR_ing_hamumroot02.dds",""
"T_IngFlor_Hamumroot_03","Ingredient","Hamum Root","7","1.30","TR\n\TR_ing_hamumroot03.nif","TR\n\TR_ing_hamumroot03.dds",""
"T_IngFlor_Harrada_01","Ingredient","Harrada","10","1.00","pc\n\pc_ing_harrada.nif","pc\n\pc_tx_ingred_harrada.dds",""
"T_IngFlor_Hemlock_01","Ingredient","Hemlock Seeds","1","0.10","sky\n\sky_ingred_hemlock01.nif","sky\n\tx_ingred_hemlock01.dds",""
"T_IngFlor_Hibiscus_01","Ingredient","Hibiscus Flower","5","0.10","EPoS\n\pt_els_ingr_hibiscus.nif","epos\n\hibiscus_flower.dds",""
"T_IngFlor_HoneyLily_01","Ingredient","Honey Lily Blossom","2","0.10","Sky\n\Sky_Ingred_LY_H_01.nif","Sky\n\Tx_Ingred_LY_H_01.dds",""
"T_IngFlor_HoneyLily_02","Ingredient","Honey Lily Leaves","1","0.10","Sky\n\Sky_Ingred_LY_H_02.nif","Sky\n\Tx_Ingred_LY_H_02.dds",""
"T_IngFlor_HyacinthNectar_01","Ingredient","Water Hyacinth Nectar Sacks","2","0.20","pc\n\pc_ingred_whyac.NIF","pc\n\pc_tx_ingred_hyacinth.dds",""
"T_IngFlor_IcyShell01","Ingredient","Icy Shell Fungus","2","0.10","sky\n\T_ingflor_IcyShell01.nif","sky\n\tx_ingr_icyShell.tga",""
"T_IngFlor_InkCone_01","Ingredient","Ink Cone","25","0.20","pc\n\pc_ingred_inkCone_01.nif","pc\n\tx_pc_ingr_inkcone_01.dds",""
"T_IngFlor_IronwoodNut_01","Ingredient","Ironwood Nuts","5","0.50","sky\n\Sky_Ingred_Ironwood.nif","sky\n\Tx_Ingred_Ironwoodnut.dds",""
"T_IngFlor_KingBolete_01","Ingredient","King Bolete","2","0.50","Sky\n\sky_ingred_kingbolete.nif","sky\n\tx_ingred_kingbolete.dds",""
"T_IngFlor_KingThistle_01","Ingredient","King Thistle Flower","1","0.10","Sky\n\sky_ingred_kingth.nif","sky\n\tx_ingred_kingthistle.dds",""
"T_IngFlor_LadysMantle_01","Ingredient","Lady's Mantle Leaves","5","0.10","pc\n\PC_Ingred_LadyM.nif","pc\n\pc_tx_ingred_ladym.dds",""
"T_IngFlor_LadysSmock_01","Ingredient","Lady's Smock Leaves","2","0.10","pc\n\pc_ing_ladysmock.nif","pc\n\pc_tx_ingred_ladys.dds",""
"T_IngFlor_Lavender_01","Ingredient","Lavender","7","0.10","pc\n\pc_ingred_lavander.nif","pc\n\pc_tx_ingred_lavender.dds",""
"T_IngFlor_LizardFootExtract_01","Ingredient","Lizardfoot Extract","8","0.10","Sky\n\sky_ingred_lizardf.nif","sky\n\tx_ingred_lizardfoot.dds",""
"T_IngFlor_LotusSeed_01","Ingredient","Sacred Lotus Seeds","8","0.10","pc\n\pc_ing_lotuss.nif","pc\n\pc_tx_ingred_lotuss.dds",""
"T_IngFlor_MandrakeRoot_01","Ingredient","Mandrake Root","2","0.10","pc\n\pc_ing_mandrake.nif","pc\n\pc_tx_ingred_mandrake.dds",""
"T_IngFlor_MarasBeads_01","Ingredient","Mara's Beads","2","0.10","pc\n\pc_ing_marasbeads.nif","pc\n\pc_tx_ingred_marasb.dds",""
"T_IngFlor_MarshStalk_01","Ingredient","Marsh Stalk Cap","5","0.40","pc\n\pc_ing_marshstalk.nif","pc\n\pc_tx_ingred_marshs.dds",""
"T_IngFlor_Milkthistle_01","Ingredient","Milk Thistle Flower","1","0.10","pc\n\pc_ingred_milk_thistle.nif","pc\n\pc_tx_ingred_milkth.dds",""
"T_IngFlor_Mistletoe_01","Ingredient","Mistletoe Berries","7","0.10","sky\n\sky_ingred_mistlet.nif","sky\n\tx_ingred_mistletoe.dds",""
"T_IngFlor_MonardaSeed_01","Ingredient","Monarda Seeds","1","0.10","pc\n\PC_Ing_BergamotS.nif","pc\n\pc_tx_ingred_bergamots.dds",""
"T_IngFlor_Monkshood_01","Ingredient","Monkshood","1","0.10","pc\n\pc_ingred_monkshade.nif","pc\n\pc_tx_ingred_monksha.dds",""
"T_IngFlor_MonkshoodRootPulp_01","Ingredient","Monkshood Root Pulp","1","0.10","pc\n\pc_ing_monkshoodrp.nif","pc\n\pc_tx_ingred_monkshood.dds",""
"T_IngFlor_MorningGlory_01","Ingredient","Morning Glory Flower","1","0.10","pc\n\pc_ing_mglory_01.nif","pc\n\pc_tx_ingred_mglory.dds",""
"T_IngFlor_Motherwort_01","Ingredient","Motherwort","1","0.10","pc\n\pc_ingred_motherwort.nif","pc\n\pc_tx_ingred_motherwo.dds",""
"T_IngFlor_Nightshade_01","Ingredient","Nightshade","10","0.10","pc\n\pc_ing_dry_nshade.nif","pc\n\pc_tx_ingred_nshade.dds",""
"T_IngFlor_NightshadeDae_01","Ingredient","Nightshade","5","0.10","pc\n\pc_ing_dry_nshade.nif","pc\n\pc_tx_ingred_nshade.dds","BILL_MarksDaedraSummon"
"T_IngFlor_Nirnroot_01","Ingredient","Nirnroot","0","0.20","pc\n\pc_ingred_nirnroot.nif","pc\n\pc_tx_ingred_nirnroot.dds",""
"T_IngFlor_Oleander_01","Ingredient","Nerium Rose Flower","5","0.20","EPoS\n\ELS_ingr_oleander_01.nif","epos\n\ico_ingr_oleander.tga",""
"T_IngFlor_OrangeMoss_01","Ingredient","Orange Moss","5","0.10","tr\n\tr_ing_mossclump.nif","tr\n\tr_ing_mossclump.dds",""
"T_IngFlor_Peony_01","Ingredient","Peony Seeds","1","0.20","pc\n\pc_ing_peonys.nif","pc\n\pc_tx_ingred_peonys.dds",""
"T_IngFlor_Persarine_01","Ingredient","Persarine Blossom","2","0.20","Sky\n\Sky_Ingred_Persa_01.nif","Sky\n\Tx_Ingred_Persa_01.dds",""
"T_IngFlor_Pitcher_01","Ingredient","Pitcher Sack","5","0.10","pc\n\pc_ing_pitcher_01.nif","pc\n\pc_tx_ingred_pitcher.dds",""
"T_IngFlor_PLotusLeaf_01","Ingredient","Perrif's Lotus Seeds","8","0.10","pc\n\pc_ing_lotuss.nif","pc\n\pc_tx_ingred_lotuss.dds",""
"T_IngFlor_Primrose_01","Ingredient","Primrose Leaves","2","0.10","pc\n\pc_ing_primerose.nif","pc\n\pc_tx_ingred_primerose.dds",""
"T_IngFlor_PyrousUracia","Ingredient","Pyrous Uracia","1","0.10","tr\n\tr_ing_p_uracia.nif","tr\n\tr_ing_p_uracia.dds",""
"T_IngFlor_Redpoppy_01","Ingredient","Red Poppy","2","0.10","sky\n\sky_ingred_redpoppy.nif","sky\n\tx_ingred_rpoppy.dds",""
"T_IngFlor_RockburstPod_01","Ingredient","Rockburst Pod","10","1.50","TR\n\TR_Ing_Rockburst.nif","TR\n\TR_ing_Rockburst.dds",""
"T_IngFlor_RustRussula_01","Ingredient","Rust Russula","1","0.20","Sky\n\sky_ingred_rustr_01.nif","Sky\n\tx_ingred_rustr_01.dds",""
"T_IngFlor_SaltCrocusPetal_01","Ingredient","Salt Crocus Petal","20","0.10","tr\n\tr_f_saltcrocus_petal.nif","tr\n\tr_ing_saltcrocus.dds",""
"T_IngFlor_SaltstrapLeaf_01","Ingredient","Saltstrap Leaf","1","0.10","TR\n\tr_ing_saltleaf_01.nif","TR\n\tr_ing_saltleaf_01.dds",""
"T_IngFlor_SaltstrapPollen_01","Ingredient","Saltstrap Pollen","5","0.10","TR\n\tr_ing_saltpollen_01.nif","TR\n\tr_ing_saltpollen_01.dds",""
"T_IngFlor_Shadowfly_01","Ingredient","Shadowfly Blossom","5","0.10","Sky\n\Sky_Ingred_SHFLY_01.nif","Sky\n\Tx_Ingred_SHFLY_01.dds",""
"T_IngFlor_Shadowfly_02","Ingredient","Shadowfly Stalks","2","0.10","Sky\n\Sky_Ingred_SHFLY_02.nif","Sky\n\Tx_Ingred_SHFLY_02.dds",""
"T_IngFlor_SheggoShelf_01","Ingredient","Sheggo's Shelf","1","0.50","tr\n\tr_ing_sheggshelf_01.nif","tr\n\tr_ing_shegg_shelf_01.dds",""
"T_IngFlor_Siyat_01","Ingredient","Siyat Leaves","10","0.10","pc\n\pc_ing_siyatleaf.nif","pc\n\pc_tx_ingred_siyat.dds",""
"T_IngFlor_SocrataNectar_01","Ingredient","Socatra Nectar","1","0.20","pc\n\pc_ingred_socatra.nif","pc\n\pc_tx_ingred_socatra.dds",""
"T_IngFlor_SomnaliusFrond_01","Ingredient","Somnalius Frond","3","0.10","pc\n\pc_ingred_somnalius.nif","pc\n\pc_tx_ingred_somnalius.dds",""
"T_IngFlor_Spiddal_01","Ingredient","Spiddal","20","0.10","pc\n\pc_ing_spiddal.nif","pc\n\pc_tx_ingred_spiddal.dds",""
"T_IngFlor_SpongeLotusSeed_01","Ingredient","Sponge Lotus Seed","2","0.10","tr\n\tr_n_spongelotusseed.nif","tr\n\tr_n_spongelotusseed.dds",""
"T_IngFlor_Steelblue_01","Ingredient","Steel Blue Entoloma Cap","1","0.10","pc\n\pc_ing_steelblue.nif","pc\n\pc_tx_ingred_steelblue.dds",""
"T_IngFlor_Stinkhorn_01","Ingredient","Stinkhorn Cap","1","0.10","pc\n\pc_ing_stinkhorn.nif","pc\n\pc_tx_ingred_stinkhorn.dds",""
"T_IngFlor_StJahnsWort_01","Ingredient","St. Jahn's Wort Flowers","5","0.10","pc\n\PC_Ingred_SJW.nif","pc\n\pc_tx_ingred_sjw.dds",""
"T_IngFlor_Sugarcane_01","Ingredient","Sweetgrass Stem","2","0.20","EPoS\n\plt_sugarcane_01.nif","epos\n\plt_sugarcane_01.dds",""
"T_IngFlor_SummerBolete_01","Ingredient","Summer Bolete Cap","2","0.10","pc\n\pc_ing_summerb.nif","pc\n\pc_tx_ingred_summerb.dds",""
"T_IngFlor_TannaLeaf_01","Ingredient","Tanna Leaf","5","0.10","TR\n\tr_ing_tannaleaf_01.nif","TR\n\tr_ing_tannaleaf_01.dds",""
"T_IngFlor_Taragetis_01","Ingredient","Taragetis Blossom","1","0.10","Sky\n\Sky_Ingred_Tara_01.nif","Sky\n\Tx_Ingred_Tara_01.dds",""
"T_IngFlor_TawnyFunnelCap_01","Ingredient","Tawny Funnel Cap","1","0.20","Sky\n\sky_ingred_tawnfcap.nif","sky\n\tx_ingred_tawnyfc.dds",""
"T_IngFlor_TempleDome_01","Ingredient","Temple Dome","1","0.40","TR\n\tr_ing_amanita.nif","TR\n\tr_ing_amanita.dds",""
"T_IngFlor_ThirrineLily_01","Ingredient","Thirrine Water Lily","1","0.10","tr\n\tr_ing_thirlily.nif","tr\n\tr_ing_thirrlily.dds",""
"T_IngFlor_ThorntailBerry_01","Ingredient","Thorntail Berry","10","0.10","EPoS\n\els_cactus_fruit_01.nif","epos\n\cactus_fruit_01.dds",""
"T_IngFlor_ThorntailFlower_01","Ingredient","Thorntail Flower","5","0.10","EPoS\n\els_cactus_flower_01.nif","epos\n\cactus_flower_01.dds",""
"T_IngFlor_Thungleweed_01","Ingredient","Thungleweed Flower","1","0.10","pc\n\PC_Ingred_TWeed.nif","pc\n\pc_tx_ingred_tweed.dds",""
"T_IngFlor_TigerlilyNectar_01","Ingredient","Tiger Lily Nectar","3","0.10","pc\n\PC_Ingred_TLily_Nec.nif","pc\n\pc_tx_ingred_tlilyn.dds",""
"T_IngFlor_TinderPolypore_01","Ingredient","Tinder Polypore Cap","2","0.10","pc\n\pc_ing_tpoly.nif","pc\n\pc_tx_ingred_tpoly.dds",""
"T_IngFlor_Tobacco_01","Ingredient","Tobacco","2","0.10","pc\n\pc_ing_tobacco.nif","pc\n\pc_tx_ingred_tobacco.dds",""
"T_IngFlor_TrembleWeedSap_01","Ingredient","Tremble Weed Sap","2","0.20","Sky\n\Sky_Ingred_TWeed_01.nif","Sky\n\Tx_Ingred_TWeed_01.dds",""
"T_IngFlor_Trollroot_01","Ingredient","Trollroot Fiber","3","1.00","sky\n\sky_ingred_trollroot.nif","sky\n\tx_ingred_trollr.dds",""
"T_IngFlor_UmberMorchella_01","Ingredient","Umber Morchella ","2","0.10","tr\n\tr_ing_grey_morel01.nif","tr\n\tr_ing_greymorel_01.dds",""
"T_IngFlor_VeiledUrnula_01","Ingredient","Veiled Urnula","1","0.50","TR\n\tr_ing_urnula.nif","TR\n\tr_ing_urnula.dds",""
"T_IngFlor_VicarHerb_01","Ingredient","Vicar Herb Leaves","2","0.50","Sky\n\Sky_Ingred_VicHerb_01.nif","Sky\n\Tx_Ingred_VicHerb_01.dds",""
"T_IngFlor_VileMorchella_01","Ingredient","Vile Morchella","2","0.10","tr\n\tr_ing_grey_morel02.nif","tr\n\tr_ing_greymorel_02.dds",""
"T_IngFlor_ViperBugloss_01","Ingredient","Viper Bugloss Leaves","3","0.10","pc\n\pc_ing_vbugloss.nif","pc\n\pc_tx_ingred_vbugloss.dds",""
"T_IngFlor_Weepveil_01","Ingredient","Weeping Veil","8","1.00","TR\n\tr_f_weepveil_ing.nif","tr\n\tr_ing_weepingveil.dds",""
"T_IngFlor_WhitePoppyPod_01","Ingredient","Dried Whitepoppy Pod","15","0.10","TR\n\TR_ing_whitepoppypod.nif","TR\n\TR_Ing_poppypod.dds",""
"T_IngFlor_WidowkissPowder_01","Ingredient","Widow Kiss Powder","20","0.01","sky\n\sky_ingred_widowk_01.nif","sky\n\tx_ingred_widowk_01.dds",""
"T_IngFlor_WispStalk_01","Ingredient","Wisp Stalks","2","0.10","pc\n\pc_ing_wispstalk.nif","pc\n\pc_tx_ingred_wispst.dds",""
"T_IngFlor_Wormwood_01","Ingredient","Wormwood Leaves","4","0.10","pc\n\pc_ing_wormw.nif","pc\n\pc_tx_ingred_wormw.dds",""
"T_IngFlor_WtLillyPink_01","Ingredient","Water Lilly","5","0.20","tr\n\tr_ing_lily_pink.nif","tr\n\tr_ing_lily_pink.dds",""
"T_IngFlor_WtLillyPurple_01","Ingredient","Water Lilly","5","0.20","tr\n\tr_ing_lily_purple.nif","tr\n\tr_ing_lily_purple.dds",""
"T_IngFlor_WtLillyWhite_01","Ingredient","Water Lilly","5","0.20","tr\n\tr_ing_lily_white.nif","tr\n\tr_ing_lily_white.dds",""
"T_IngFlor_WtLillyYellow_01","Ingredient","Water Lilly","5","0.20","tr\n\tr_ing_lily_yellow.nif","tr\n\tr_ing_lily_yellow.dds",""
"T_IngFood_Apple_01","Ingredient","Apple","1","0.20","pc\n\PC_Ingred_Apple.nif","pc\n\pc_tx_ingred_apple.dds",""
"T_IngFood_AppleSkyrim_01","Ingredient","Apple","3","0.20","Sky\n\Sky_Ingred_Apple_01.nif","Sky\n\Tx_Ingred_Apple_01.dds",""
"T_IngFood_Blackberry_01","Ingredient","Blackberry","1","0.10","pc\n\pc_ingr_blackberry_01.nif","pc\n\PC_Tx_Ingred_bberry.dds",""
"T_IngFood_BreadColovian_01","Ingredient","Loaf of Colovian Bread","2","0.50","pc\n\PC_Ingred_C_Bread_01.nif","pc\n\pc_tx_ingred_cbread1.dds",""
"T_IngFood_BreadColovian_02","Ingredient","Half Loaf of Colovian Bread","1","0.20","pc\n\PC_Ingred_C_Bread_02.nif","pc\n\pc_tx_ingred_cbread2.dds",""
"T_IngFood_BreadColovianMw_01","Ingredient","<deprecated>","5","0.50","TR\n\tr_ing_bread_01.NIF","TR\n\tr_ing_bread_01.dds",""
"T_IngFood_BreadColovianMw_02","Ingredient","<deprecated>","2","0.25","TR\n\tr_ing_bread_01b.NIF","TR\n\tr_ing_bread_01b.dds",""
"T_IngFood_BreadDeshaan_01","Ingredient","Deshaan Bread","1","0.50","TR\n\tr_ing_deshaanbread_02.nif","TR\n\tr_ing_deshaanbread_02.dds",""
"T_IngFood_BreadDeshaan_02","Ingredient","Deshaan Bread","1","0.50","TR\n\tr_ing_deshaanbread_03.nif","TR\n\tr_ing_deshaanbread_03.dds",""
"T_IngFood_BreadDeshaan_03","Ingredient","Deshaan Bread","1","0.50","TR\n\tr_ing_deshaanbread_01.nif","TR\n\tr_ing_deshaanbread_01.dds",""
"T_IngFood_BreadDeshaan_04","Ingredient","Deshaan Bread","1","0.25","TR\n\tr_ing_deshaanbred_01b.nif","TR\n\tr_ing_deshaanbred_01b.dds",""
"T_IngFood_BreadDeshaan_05","Ingredient","Deshaan Bread","1","0.10","TR\n\tr_ing_deshaanbred_01c.nif","TR\n\tr_ing_deshaanbred_01c.dds",""
"T_IngFood_BreadFlat_01","Ingredient","Flat Bread","5","0.50","Sky\n\Sky_Ingred_FlBread_01.nif","Sky\n\Tx_Ingred_FlBread_01.dds",""
"T_IngFood_BreadFlat_02","Ingredient","Flat Bread","5","0.50","Sky\n\Sky_Ingred_FlBread_02.nif","Sky\n\Tx_Ingred_FlBread_02.dds",""
"T_IngFood_BreadFlat_03","Ingredient","Flat Bread","5","0.50","Sky\n\Sky_Ingred_FlBread_03.nif","Sky\n\Tx_Ingred_FlBread_03.dds",""
"T_IngFood_BridethornBerry_01","Ingredient","Bridethorn Berries","1","0.10","Sky\n\sky_ingred_brideth_01.nif","sky\n\tx_ingred_brideth.dds",""
"T_IngFood_Carrot_01","Ingredient","Carrot","1","0.20","pc\n\pc_ingred_carrot.nif","pc\n\pc_tx_ingred_carrot.dds",""
"T_IngFood_CheeseColovian_01","Ingredient","Colovian Cheese","5","1.00","pc\n\PC_Ingred_CCheddar.nif","pc\n\pc_tx_ingred_ccheddar.dds",""
"T_IngFood_CheeseNord_01","Ingredient","Cheese","5","1.00","sky\n\Sky_Ingred_CPiece_01.nif","sky\n\Tx_Ingred_CPiece_01.dds",""
"T_IngFood_CheeseWheelNord_01","Ingredient","<deprecated>","25","5.00","Sky\n\Sky_Ingred_CWheel_01.nif","Sky\n\Tx_Ingred_CWheel_01.dds",""
"T_IngFood_CheeseWheelNord_02","Ingredient","<deprecated>","30","6.00","sky\n\Sky_Ingred_CWheel_02.nif","sky\n\Tx_Ingred_CWheel_02.dds",""
"T_IngFood_CloudyCorn_01","Ingredient","Cloudy Corn","2","0.10","Sky\n\Sky_Ingred_C_Corn_01.nif","Sky\n\Tx_Ingred_C_Corn_01.dds",""
