"ID","ItemType","Name","Autocalc","PCStart","Type","Cost"
"god's spark","Spell","God's Spark","Yes","No","Spell","147"
"golanar's eye-maze","Spell","Golanar's Eye-Maze","Yes","No","Spell","13"
"Gothren_gout","Spell","Gothren's Gout","No","No","Spell","23"
"grace of almsivi","Spell","Grace of Almsivi","No","No","Power","0"
"grave curse: agility","Spell","Grave Curse: Agilitiy","Yes","No","Spell","14"
"grave curse: endurance","Spell","Grave Curse: Endurance","Yes","No","Spell","14"
"grave curse: fatigue","Spell","Grave Curse: Fatigue","Yes","No","Spell","9"
"grave curse: health","Spell","Grave Curse: Health","Yes","No","Spell","15"
"grave curse: intelligence","Spell","Grave Curse: Intelligence","Yes","No","Spell","14"
"grave curse: luck","Spell","Grave Curse: Luck","Yes","No","Spell","14"
"grave curse: personality","Spell","Grave Curse: Personality","Yes","No","Spell","14"
"grave curse: speed","Spell","Grave Curse: Speed","Yes","No","Spell","14"
"grave curse: spell points","Spell","Grave Curse: Magicka","Yes","No","Spell","18"
"grave curse: strength","Spell","Grave Curse: Strength","Yes","No","Spell","14"
"grave curse: willpower","Spell","Grave Curse: Willpower","Yes","No","Spell","14"
"great burden of sin","Spell","Great Burden of Sin","Yes","No","Spell","30"
"great feather","Spell","Great Feather","Yes","No","Spell","50"
"great heal companion","Spell","Great Heal Companion","Yes","No","Spell","6"
"great levitate","Spell","Great Levitate","Yes","No","Spell","45"
"great open","Spell","Great Open","Yes","No","Spell","15"
"great resist common disease","Spell","Great Resist Common Disease","Yes","No","Spell","30"
"great resist corprus disease","Spell","Great Resist Corprus Disease","No","No","Spell","75"
"great resist corpus disease","Spell","Great Resist Corpus Disease","No","No","Spell","75"
"great resist fire","Spell","Great Resist Fire","Yes","No","Spell","30"
"great resist frost","Spell","Great Resist Frost","Yes","No","Spell","30"
"great resist magicka","Spell","Great Resist Magicka","Yes","No","Spell","30"
"great resist shock","Spell","Great Resist Shock","Yes","No","Spell","30"
"greater resist poison","Spell","Greater Resist Poison","Yes","No","Spell","30"
"greenspore","Spell","Greenspore","No","No","Disease","0"
"gripes","Spell","Gripes","Yes","No","Spell","4"
"hand of araynys","Spell","Hand of Araynys","No","No","Spell","70"
"hand of azura","Spell","Hand of Dagoth","Yes","No","Spell","30"
"hand of dagoth","Spell","Hand of Dagoth","No","No","Spell","39"
"hand of decay","Spell","Hand of Decay","No","No","Spell","20"
"hand of endus","Spell","Hand of Endus","No","No","Spell","468"
"hand of gilvoth","Spell","Hand of Gilvoth","No","No","Spell","70"
"hand of odros","Spell","Hand of Odros","No","No","Spell","342"
"hand of sleep","Spell","Hand of Sleep","No","No","Spell","75"
"hand of the hart-king","Spell","Hand of the Hart-King","No","No","Spell","1"
"hand of tureynul","Spell","Hand of Tureynul","No","No","Spell","60"
"hand of uthol","Spell","Hand of Uthol","No","No","Spell","102"
"hand of vemyn","Spell","Hand of Vemyn","No","No","Spell","154"
"hand of vivec","Spell","Hand of Vivec","No","No","Spell","188"
"heal companion","Spell","Heal Companion","Yes","No","Spell","3"
"HealingTouch_SP_uniq","Spell","Vivec's Touch","No","No","Spell","10"
"heartbite","Spell","Heartbite","Yes","No","Spell","12"
"hearth heal","Spell","Hearth Heal","Yes","Yes","Spell","13"
"heavy burden","Spell","Heavy Burden","Yes","No","Spell","30"
"heavy burden touch","Spell","Heavy Burden Touch","Yes","No","Spell","20"
"heavy_eyes_unique","Spell","Harthoon's Heavy Eyes","No","No","Spell","50"
"helljoint","Spell","Helljoint","No","No","Disease","0"
"Her_Hand","Spell","Her Hand","No","No","Ability","0"
"Her_Hand_2","Spell","Her Hand","No","No","Ability","0"
"her_ironskin","Spell","Her Ironskin","No","No","Ability","0"
"Her_Mirror","Spell","Her Mirror","No","No","Ability","0"
"Her_Mirror_2","Spell","Her Mirror","No","No","Ability","0"
"her_protection","Spell","Her Guard Against Terror","No","No","Ability","0"
"Her_reflected_glory","Spell","Her Reflected Glory","No","No","Ability","0"
"her_tamed_lightning","Spell","Her Tamed Lightning","No","No","Ability","0"
"hex","Spell","Hex","Yes","No","Spell","4"
"hide","Spell","Hide","Yes","No","Spell","30"
"holy touch","Spell","Holy Touch","Yes","No","Spell","6"
"holy word","Spell","Holy Word","Yes","No","Spell","5"
"hornhand","Spell","Hornhand","Yes","No","Spell","5"
"hroldar_death","Spell","Hroldar's Death Blast","No","No","Spell","0"
"hrothmund blessing","Spell","Hrothmund's Blessing","No","No","Spell","1"
"icarian_flight","Spell","Icarian Flight","No","No","Spell","0"
"immune to disease","Spell","Immune to Disease","No","No","Ability","0"
"immune to fire","Spell","Immune to Fire","No","No","Ability","0"
"immune to frost","Spell","Immune to Frost","No","No","Ability","0"
"immune to normal weapons","Spell","Immune to Normal Weapons","No","No","Ability","0"
"immune to paralysis","Spell","Immune to Paralysis","No","No","Ability","0"
"immune to poison","Spell","Immune to Poison","No","No","Ability","0"
"immune to shock","Spell","Immune to Shock","No","No","Ability","0"
"imperial acrobatics skill","Spell","Imperial Acrobatics Skill","No","No","Spell","1"
"imperial alchemy skill","Spell","Imperial Alchemy Skill","No","No","Spell","1"
"imperial alteration skill","Spell","Imperial Alteration Skill","No","No","Spell","1"
"imperial armorer skill","Spell","Imperial Armorer Skill","No","No","Spell","1"
"imperial athletics skill","Spell","Imperial Athletics Skill","No","No","Spell","1"
"imperial axe skill","Spell","Imperial Axe Skill","No","No","Spell","1"
"imperial block skill","Spell","Imperial Block Skill","No","No","Spell","1"
"imperial blunt weapon skill","Spell","Imperial Blunt Weapon Skill","No","No","Spell","1"
"imperial conjuration skill","Spell","Imperial Conjuration Skill","No","No","Spell","1"
"imperial destruction skill","Spell","Imperial Destruction Skill","No","No","Spell","1"
"imperial enchant skill","Spell","Imperial Enchant Skill","No","No","Spell","1"
"imperial hand to hand skill","Spell","Imperial Hand to Hand Skill","No","No","Spell","1"
"imperial heavy armor skill","Spell","Imperial Heavy Armor Skill","No","No","Spell","1"
"imperial illusion skill","Spell","Imperial Illusion Skill","No","No","Spell","1"
"imperial light armor skill","Spell","Imperial Light Armor Skill","No","No","Spell","1"
"imperial long blade skill","Spell","Imperial Long Blade Skill","No","No","Spell","1"
"imperial marksman skill","Spell","Imperial Marksman Skill","No","No","Spell","1"
"imperial medium armor skill","Spell","Imperial Medium Armor Skill","No","No","Spell","1"
"imperial mercantile skill","Spell","Imperial Mercantile Skill","No","No","Spell","1"
"imperial mysticism skill","Spell","Imperial Mysticism Skill","No","No","Spell","1"
"imperial restoration skill","Spell","Imperial Restoration Skill","No","No","Spell","1"
"imperial security skill","Spell","Imperial Security Skill","No","No","Spell","1"
"imperial short blade skill","Spell","Imperial Short Blade Skill","No","No","Spell","1"
"imperial sneak skill","Spell","Imperial Sneak Skill","No","No","Spell","1"
"imperial spear skill","Spell","Imperial Spear Skill","No","No","Spell","1"
"imperial speechcraft skill","Spell","Imperial Speechcraft Skill","No","No","Spell","1"
"imperial unarmored skill","Spell","Imperial Unarmored Skill","No","No","Spell","1"
"invisibility","Spell","Invisibility","Yes","No","Spell","30"
"iron will","Spell","Iron Will","Yes","No","Spell","30"
"ironhand","Spell","Ironhand","Yes","No","Spell","6"
"jack of trades","Spell","Jack of Trades","Yes","No","Spell","30"
"jump","Spell","Jump","Yes","No","Spell","8"
"knuckle luck","Spell","Knuckle Luck","Yes","No","Spell","12"
"kwama_poison","Spell","Kwama Poison","No","No","Spell","12"
"lady's favor","Spell","Lady's Favor","No","No","Ability","0"
"lady's grace","Spell","Lady's Grace","No","No","Ability","0"
"lady's grace shrine","Spell","Lady's Grace","No","No","Spell","0"
"levitate","Spell","Levitate","Yes","No","Spell","45"
"light","Spell","Light","Yes","No","Spell","9"
"lightning bolt","Spell","Lightning Bolt","Yes","No","Spell","34"
"lightning shield","Spell","Lightning Shield","Yes","No","Spell","45"
"lightning storm","Spell","Lightning Storm","Yes","No","Spell","34"
"llivam's reversal","Spell","Llivam's Reversal","Yes","No","Spell","125"
"lock","Spell","Lock","Yes","No","Spell","1"
"lover's kiss","Spell","Lover's Kiss","No","No","Power","0"
"luck_of_the_emperor","Spell","Luck of the Emperor","No","No","Power","0"
"lustidrike_cocktail","Spell","Lustidrike Cocktail","Yes","No","Spell","23"
"magicka leech","Spell","Magicka Leech","Yes","No","Spell","126"
"magicka mult bonus_10","Spell","Magicka Bonus","No","No","Ability","0"
"magicka mult bonus_15","Spell","Magicka Bonus","No","No","Ability","0"
"magicka mult bonus_5","Spell","Magicka Bonus","No","No","Ability","0"
"magickguard","Spell","Magickguard","Yes","No","Spell","30"
"mara's gift","Spell","Mara's Gift","No","No","Power","0"
"mark","Spell","Mark","Yes","No","Spell","18"
"masteful red wisdom","Spell","Masterful Red Wisdom","Yes","No","Spell","45"
"masteful stolid armor","Spell","Masterful Stolid Armor","Yes","No","Spell","45"
"masterful balanced armor","Spell","Masterful Balanced Armor","Yes","No","Spell","45"
"masterful deep biting","Spell","Masterful Deep Biting","Yes","No","Spell","45"
"masterful denial","Spell","Masterful Denial","Yes","No","Spell","45"
"masterful enterprise","Spell","Masterful Enterprise","Yes","No","Spell","45"
"masterful fleetness","Spell","Masterful Fleetness","Yes","No","Spell","45"
"masterful fluid evasion","Spell","Masterful Fluid Evasion","Yes","No","Spell","45"
"masterful glib speech","Spell","Masterful Glib Speech","Yes","No","Spell","45"
"masterful golden wisdom","Spell","Masterful Golden Wisdom","Yes","No","Spell","45"
"masterful green wisdom","Spell","Masterful Green Wisdom","Yes","No","Spell","45"
"masterful hewing","Spell","Masterful Hewing","Yes","No","Spell","45"
"masterful horny fist","Spell","Masterful Horny Fist","Yes","No","Spell","45"
"masterful impaling thrust","Spell","Masterful Impaling Thrust","Yes","No","Spell","45"
"masterful leaping","Spell","Masterful Leaping","Yes","No","Spell","45"
"masterful martial craft","Spell","Masterful Martial Craft","Yes","No","Spell","45"
"masterful nimble armor","Spell","Masterful Nimble Armor","Yes","No","Spell","45"
"masterful red wisdom","Spell","Masterful Red Wisdom","Yes","No","Spell","45"
"masterful safekeeping","Spell","Masterful Safekeeping","Yes","No","Spell","45"
"masterful silver wisdom","Spell","Masterful Silver Wisdom","Yes","No","Spell","45"
"masterful smiting","Spell","Masterful Smiting","Yes","No","Spell","45"
"masterful stalking","Spell","Masterful Stalking","Yes","No","Spell","45"
"masterful stolid armor","Spell","Masterful Stolid Armor","Yes","No","Spell","45"
"masterful sublime wisdom","Spell","Masterful Sublime Wisdom","Yes","No","Spell","45"
"masterful sureflight","Spell","Masterful Sureflight","Yes","No","Spell","45"
"masterful swiftblade","Spell","Masterful Swiftblade","Yes","No","Spell","45"
"masterful transcendant wisdom","Spell","Masterful Transcendant Wisdom","Yes","No","Spell","45"
"masterful transfiguring wisdom","Spell","Masterful Transfiguring Wisdom","Yes","No","Spell","45"
"masterful unseen wisdom","Spell","Masterful Unseen Wisdom","Yes","No","Spell","45"
"medusa's gaze","Spell","Medusa's Gaze","Yes","No","Spell","45"
"meris' warding","Spell","Meris' Warding","No","No","Spell","1"
"meris's warding","Spell","Meris's Warding","No","No","Spell","1"
"mirpal_waterwalk","Spell","Waterweird","No","No","Ability","0"
"misfortunate touch","Spell","Misfortunate Touch","Yes","No","Spell","19"
"misfortune","Spell","Misfortune","Yes","No","Spell","28"
"mooncalf ability","Spell","Mooncalf","No","No","Ability","0"
"mooneye ability","Spell","Mooneye","No","No","Ability","0"
"moonshadow","Spell","Moonshadow","No","No","Power","0"
"mother's kiss","Spell","Mother's Kiss","Yes","No","Spell","4"
"nchuleftingth_trap_sp","Spell","Dire Viper","No","No","Spell","0"
"nibenay's wit","Spell","Nibenay's Wit","No","No","Spell","1"
"night-eye","Spell","Night-Eye","Yes","No","Spell","6"
"nimbleness","Spell","Nimbleness","Yes","No","Spell","30"
"noise","Spell","Noise","Yes","No","Spell","4"
"Ogrul's_Lucky_Again","Spell","Ogrul's Lucky Again","Yes","No","Spell","1"
"Ogrul's_Quick_Again","Spell","Ogrul's Quick Again","Yes","No","Spell","1"
"Ogrul's_Staunch_Again","Spell","Ogrul's Staunch Again","Yes","No","Spell","1"
"Ogrul's_Strong_Again","Spell","Ogrul's Strong-Again","No","No","Spell","1"
"olms' benediction","Spell","Olms' Benediction","No","No","Spell","1"
"ondusi's open door","Spell","Ondusi's Open Door","Yes","No","Spell","15"
"open","Spell","Open","Yes","No","Spell","6"
"orc's strength","Spell","Orc Strength","Yes","No","Spell","38"
"orc_beserk","Spell","Berserk","No","No","Power","0"
"ordeal of st. olms","Spell","Ordeal of St. Olms","Yes","No","Spell","75"
"panacea","Spell","Panacea","Yes","No","Spell","120"
"paralysis","Spell","Paralysis","Yes","No","Spell","10"
"poet's whim","Spell","Poet's Whim","Yes","No","Spell","39"
"poison","Spell","Poison","Yes","No","Spell","9"
"poison_powerful","Spell","Toxic Cloud","Yes","No","Spell","61"
"poisonbloom","Spell","Poisonbloom","Yes","No","Spell","39"
"poisonguard","Spell","Poisonguard","Yes","No","Spell","90"
"poisonous touch","Spell","Poisonous Touch","Yes","No","Spell","12"
"potent poison","Spell","Potent Poison","Yes","No","Spell","68"
"potent poison [ranged]","Spell","Potent Poison [Ranged]","Yes","No","Spell","101"
"powerwell","Spell","Powerwell","Yes","No","Spell","38"
"proj_trap_spell","Spell","Projectile Trap Spell","No","No","Spell","5"
"prox_mine_fire","Spell","Proximity Mine Fire","No","No","Spell","33"
"prox_mine_frost","Spell","Proximity Mine Frost","No","No","Spell","33"
"prox_mine_life","Spell","Proximity Mine Life","No","No","Spell","1"
"prox_mine_poison","Spell","Proximity Mine Poison","No","No","Spell","59"
"prox_mine_shock","Spell","Proximity Mine Shock","No","No","Spell","46"
"purge magic","Spell","Purge Magic","Yes","No","Spell","2"
"Quicksilver","Spell","Quicksilver","Yes","No","Spell","30"
"rally beast","Spell","Rally Beast","Yes","No","Spell","2"
"rally creature","Spell","Rally Creature","Yes","No","Spell","2"
"rally humanoid","Spell","Rally Humanoid","Yes","No","Spell","2"
"rallying touch","Spell","Rallying Touch","Yes","No","Spell","2"
"rapid regenerate","Spell","Rapid Regenerate","Yes","No","Spell","38"
"rattles","Spell","Rattles","No","No","Disease","0"
"recall","Spell","Recall","Yes","No","Spell","18"
"red despair","Spell","Red Despair","Yes","No","Spell","5"
"reflect","Spell","Reflect","Yes","No","Spell","38"
"reflect_20","Spell","Reflect","No","No","Ability","0"
"reflect_60","Spell","Reflect","No","No","Ability","0"
"regen_imperfect","Spell","Rebuild","No","No","Ability","0"
"regenerate","Spell","Regenerate","Yes","No","Spell","15"
"regenerate [ability]","Spell","Regenerate","No","No","Ability","0"
"relvel_damage","Spell","Gedna's Damage","No","No","Spell","10"
"relvel_regenerate","Spell","Gedna's Refill","No","No","Ability","0"
"relvel_shield","Spell","Gedna's Barrier","No","No","Ability","0"
"reman's girdle","Spell","Reman's Girdle","No","No","Spell","1"
"resist cold","Spell","Resist Cold","Yes","No","Spell","5"
"resist common disease","Spell","Resist Common Disease","Yes","No","Spell","5"
"resist corprus disease","Spell","Resist Corprus Disease","No","No","Spell","25"
"resist corpus disease","Spell","Resist Corpus Disease","No","No","Spell","25"
"resist disease_75","Spell","Resist Disease","No","No","Ability","0"
"resist fire","Spell","Resist Fire","Yes","No","Spell","5"
"resist fire_100","Spell","Resist Fire","No","No","Ability","0"
"resist fire_50","Spell","Resist Fire","No","No","Ability","0"
"resist fire_75","Spell","Resist Fire","No","No","Ability","0"
"resist frost","Spell","Resist Frost","Yes","No","Spell","5"
"resist frost_50","Spell","Resist Frost","No","No","Ability","0"
"resist frost_75","Spell","Resist Frost","No","No","Ability","0"
"resist magicka","Spell","Resist Magicka","Yes","No","Spell","5"
"resist magicka_25","Spell","Resist Magicka","No","No","Ability","0"
"resist magicka_50","Spell","Resist Magicka","No","No","Ability","0"
"resist normal weapons_50","Spell","Resist Normal Weapons","No","No","Ability","0"
"resist paralysis","Spell","Resist Paralysis","No","No","Spell","300"
"resist paralysis_100","Spell","Resist Paralysis","No","No","Ability","0"
"resist paralysis_50","Spell","Resist Paralysis","No","No","Ability","0"
"resist poison","Spell","Resist Poison","Yes","No","Spell","10"
"resist poison_75","Spell","Resist Poison","No","No","Ability","0"
"resist shock","Spell","Resist Shock","Yes","No","Spell","10"
"resist shock_50","Spell","Resist Shock","No","No","Ability","0"
"resist shock_75","Spell","Resist Shock","No","No","Ability","0"
"rest of st. merris","Spell","Rest of St. Merris","Yes","No","Spell","6"
"restore agility","Spell","Restore Agility","Yes","No","Spell","19"
"restore attributes","Spell","Restore Attributes","No","No","Spell","40"
"restore endurance","Spell","Restore Endurance","Yes","No","Spell","19"
"Restore Fighter","Spell","Restore Fighter","Yes","No","Spell","40"
"restore intelligence","Spell","Restore Intelligence","Yes","No","Spell","19"
"restore luck","Spell","Restore Luck","Yes","No","Spell","19"
"Restore Mage","Spell","Restore Mage","Yes","No","Spell","40"
"Restore Other","Spell","Restore Other","Yes","No","Spell","15"
"restore personality","Spell","Restore Personality","Yes","No","Spell","19"
"restore speed","Spell","Restore Speed","Yes","No","Spell","19"
"Restore Stealth","Spell","Restore Stealth","Yes","No","Spell","40"
"restore strength","Spell","Restore Strength","Yes","No","Spell","19"
"restore willpower","Spell","Restore Willpower","Yes","No","Spell","19"
"righteousness","Spell","Righteousness","Yes","No","Spell","4"
"rilm's cure","Spell","Rilm's Cure","Yes","No","Spell","15"
"rilm's gift","Spell","Rilm's Gift","No","No","Spell","30"
"rilm's grace","Spell","Rilm's Grace","Yes","No","Spell","720"
"rockjoint","Spell","Rockjoint","No","No","Disease","0"
"roris' bloom","Spell","Roris' Bloom","No","No","Spell","1"
"roris's bloom","Spell","Roris's Bloom","No","No","Spell","1"
"rotbone","Spell","Rotbone","No","No","Disease","0"
"Royal_Blood","Spell","Royal Blood","No","No","Ability","0"
"Royal_Resistance","Spell","Royal Resistance","No","No","Ability","0"
"rust chancre","Spell","Rust Chancre","No","No","Disease","0"
"saguine leaping","Spell","Saguine Leaping","Yes","No","Spell","15"
"saintly touch","Spell","Saintly Touch","Yes","No","Spell","15"
"saintly word","Spell","Saintly Word","Yes","No","Spell","23"
"sanctuary","Spell","Sanctuary","Yes","Yes","Spell","15"
"sanil's murdrum","Spell","Sanil's Murdrum","Yes","No","Spell","45"
"scourge blade","Spell","Scourge Blade","Yes","No","Spell","56"
"scrib_paralysis","Spell","Paralysis","Yes","No","Spell","12"
"second barrier","Spell","Second Barrier","Yes","No","Spell","60"
"self dispel","Spell","Self Dispel","Yes","No","Spell","1"
"serpiginous dementia","Spell","Serpiginous dementia","No","No","Disease","0"
"seryn's blessing","Spell","Seryn's Blessing","Yes","No","Spell","20"
"seryn's gift","Spell","Seryn's Gift","Yes","No","Spell","5"
"seryn's shield","Spell","Seryn's Shield","No","No","Spell","5760"
"shadow form","Spell","Shadow Form","Yes","No","Spell","16"
"shadow weave","Spell","Shadow Weave","Yes","No","Spell","20"
"shadowmask","Spell","Shadowmask","Yes","No","Spell","83"
"shalidor's mirror","Spell","Shalidor's Mirror","Yes","No","Spell","100"
"shalk_firebite","Spell","Shalk's Fire Bite","No","No","Spell","5"
"shard","Spell","Shard","Yes","No","Spell","5"
"sheogorath's blessing","Spell","Sheogorath's Blessing","Yes","No","Spell","43200"
"shield","Spell","Shield","Yes","Yes","Spell","15"
"shield of st. delyn","Spell","Shield of St. Delyn","No","No","Spell","1"
"shield of the armiger","Spell","Shield of the Armiger","Yes","No","Spell","75"
"shock","Spell","Shock","Yes","No","Spell","3"
"shock barrier","Spell","Shock Barrier","Yes","No","Spell","8"
"shock shield","Spell","Shock Shield","Yes","No","Spell","9"
"shockball","Spell","Shockball","Yes","No","Spell","14"
"shockball_large","Spell","Greater Shockball","Yes","No","Spell","14"
"shockbite","Spell","Shockbite","Yes","No","Spell","28"
"shockbloom","Spell","Shockbloom","Yes","No","Spell","37"
"shockguard","Spell","Shockguard","Yes","No","Spell","90"
"shockimperfect","Spell","Fabricant Shock","No","No","Spell","100"
"shocking touch","Spell","Shocking Touch","Yes","No","Spell","6"
"shrine acrobatics skill","Spell","Shrine Acrobatics Skill","No","No","Spell","1"
"shrine alchemy skill","Spell","Shrine Alchemy Skill","No","No","Spell","1"
"shrine alteration skill","Spell","Shrine Alteration Skill","No","No","Spell","1"
"shrine armorer skill","Spell","Shrine Armorer Skill","No","No","Spell","1"
"shrine athletics skill","Spell","Shrine Athletics Skill","No","No","Spell","1"
"shrine axe skill","Spell","Shrine Axe Skill","No","No","Spell","1"
"shrine block skill","Spell","Shrine Block Skill","No","No","Spell","1"
"shrine blunt weapon skill","Spell","Shrine Blunt Weapon Skill","No","No","Spell","1"
"shrine conjuration skill","Spell","Shrine Conjuration Skill","No","No","Spell","1"
"shrine destruction skill","Spell","Shrine Destruction Skill","No","No","Spell","1"
"shrine enchant skill","Spell","Shrine Enchant Skill","No","No","Spell","1"
"shrine hand to hand skill","Spell","Shrine Hand to Hand Skill","No","No","Spell","1"
"shrine heavy armor skill","Spell","Shrine Heavy Armor Skill","No","No","Spell","1"
"shrine illusion skill","Spell","Shrine Illusion Skill","No","No","Spell","1"
"shrine light armor skill","Spell","Shrine Light Armor Skill","No","No","Spell","1"
"shrine long blade skill","Spell","Shrine Long Blade Skill","No","No","Spell","1"
"shrine marksman skill","Spell","Shrine Marksman Skill","No","No","Spell","1"
"shrine medium armor skill","Spell","Shrine Medium Armor Skill","No","No","Spell","1"
"shrine mercantile skill","Spell","Shrine Mercantile Skill","No","No","Spell","1"
"shrine mysticism skill","Spell","Shrine Mysticism Skill","No","No","Spell","1"
"shrine restoration skill","Spell","Shrine Restoration Skill","No","No","Spell","1"
"shrine security skill","Spell","Shrine Security Skill","No","No","Spell","1"
"shrine short blade skill","Spell","Shrine Short Blade Skill","No","No","Spell","1"
"shrine sneak skill","Spell","Shrine Sneak Skill","No","No","Spell","1"
"shrine spear skill","Spell","Shrine Spear Skill","No","No","Spell","1"
"shrine speechcraft skill","Spell","Shrine Speechcraft Skill","No","No","Spell","1"
"shrine unarmored skill","Spell","Shrine Unarmored Skill","No","No","Spell","1"
"shrine_alddaedroth_sp","Spell","Blessings of the Fourth Corner","No","No","Spell","23868"
"shrine_aldsotha_sp","Spell","Blessings of the Second Corner","No","No","Spell","1"
"shrine_balur2_sp","Spell","Blessings of the Third Corner","No","No","Spell","30"
"shrine_balur_sp","Spell","Command of the Third Corner","No","No","Spell","30"
"shrine_dagonfel_sp","Spell","Blessings of the First Corner","No","No","Spell","1"
"shrine_ghostgate_sp","Spell","Ghostgate Shrine Blessing","No","No","Spell","14400"
"shrine_gnisis_sp","Spell","Gnisis Shrine Blessing","No","No","Spell","1"
"shrine_koalcave_sp","Spell","Koal Cave Blessing","No","No","Spell","0"
"shrine_kummu_sp","Spell","Fields of Kummu Blessing","No","No","Spell","0"
"shrine_maargan_npc_sp","Spell","Maar Gan Blessings","No","No","Spell","123"
"shrine_maargan_sp","Spell","Maar Gan Shrine","No","No","Spell","1440"
"shrine_mountkand_sp","Spell","Mount Kand Shrine","No","No","Spell","2880"
"shrine_palace_sp","Spell","Palace Blessings","No","No","Spell","0"
"shrine_puzzle_sp","Spell","Puzzle Canal Blessings","No","No","Spell","7632"
"shrine_sanctus_sp","Spell","Sanctus Shrine","No","No","Spell","2880"
"shrine_stopmoon_sp","Spell","Stop the Moon Blessings","No","No","Spell","0"
"silence","Spell","Silence","Yes","No","Spell","15"
"sixth barrier","Spell","Sixth Barrier","Yes","No","Spell","180"
"skillmephala_sp","Spell","Mephala's Skill","No","No","Spell","30"
"skylamp's shadow","Spell","Skylamp's Shadow","Yes","No","Spell","19"
"slave belt","Spell","Slave Belt","Yes","No","Spell","1"
"sleep","Spell","Sleep","Yes","No","Spell","45"
"slowfall","Spell","Slowfall","Yes","No","Spell","45"
"smite the ungodly","Spell","Smite the Ungodly","Yes","No","Spell","13"
"snowshield","Spell","Snow Shield","No","No","Ability","0"
"soothe the savage beast","Spell","Soothe the Savage Beast","Yes","No","Spell","15"
"sotha's grace","Spell","Sotha's Grace","Yes","No","Spell","3"
"sotha's mirror","Spell","Sotha's Mirror","Yes","No","Spell","25"
"soul of sotha sil","Spell","Soul of Sotha Sil","No","No","Spell","1"
"soul trap","Spell","Soul Trap","No","No","Spell","6"
"soulpinch","Spell","Soulpinch","Yes","No","Spell","4"
"sp_ccd","Spell","Cure Common Disease","No","No","Spell","30"
"sp_glyphofweakness","Spell","Glyph of Weakness","No","No","Spell","30"
"SP_HVaultTrap","Spell","Electrical Discharge","No","No","Spell","108"
"sp_nchurdamzsummon","Spell","Summon Hrelvesuu","No","No","Spell","3900"
"sp_rangedheal","Spell","Healing Word","No","No","Spell","19"
"sp_touchprotect","Spell","Warding Touch","No","No","Spell","1"
"spark","Spell","Spark","Yes","No","Spell","7"
"spell absorption","Spell","Spell Absorption","Yes","No","Spell","25"
"spell drain","Spell","Spell Drain","Yes","No","Spell","180"
"sphere of negation","Spell","Sphere of Negation","Yes","No","Spell","8"
"spider touch","Spell","Spider Touch","No","No","Spell","12"
"spirit knife","Spell","Spirit Knife","Yes","No","Spell","4"
"spirit of nerevar","Spell","Spirit of Nerevar","No","No","Spell","1"
"spite","Spell","Spite","Yes","No","Spell","28"
"spite touch","Spell","Spite Touch","Yes","No","Spell","19"
"stamina","Spell","Stamina","Yes","No","Spell","30"
"star of the west","Spell","Star of the West","No","No","Power","0"
"star-curse","Spell","Star-Curse","No","No","Spell","5"
"sting","Spell","Sting","Yes","No","Spell","6"
"stone_erlendr","Spell","Erlendr's Speed","No","No","Spell","1"
"stone_hunroor","Spell","Hunroor's Agility","No","No","Spell","1"
"stone_nikulas","Spell","Nikulas's Personality","No","No","Spell","1"
"stone_ulfgar","Spell","Ulfgar's Strength","No","No","Spell","1"
"stormhand","Spell","Stormhand","Yes","No","Spell","6"
"strain","Spell","Strain","Yes","No","Spell","28"
"straining touch","Spell","Straining Touch","Yes","No","Spell","19"
"strength leech","Spell","Strength Leech","Yes","No","Spell","30"
"strong feather","Spell","Strong Feather","Yes","No","Spell","25"
"strong fire shield","Spell","Strong Fire Shield","Yes","No","Spell","54"
"strong frost shield","Spell","Strong Frost Shield","Yes","No","Spell","54"
"strong heal companion","Spell","Strong Heal Companion","Yes","No","Spell","4"
"strong levitate","Spell","Strong Levitate","Yes","No","Spell","30"
"strong open","Spell","Strong Open","Yes","No","Spell","15"
"strong reflect","Spell","Strong Reflect","Yes","No","Spell","63"
"strong resist corprus disease","Spell","Strong Resist Corprus Disease","No","No","Spell","50"
"strong resist corpus disease","Spell","Strong Resist Corpus Disease","No","No","Spell","50"
"strong resist fire","Spell","Strong Resist Fire","Yes","No","Spell","20"
"strong resist frost","Spell","Strong Resist Frost","Yes","No","Spell","20"
"strong resist magicka","Spell","Strong Resist Magicka","Yes","No","Spell","20"
"strong resist poison","Spell","Strong Resist Poison","Yes","No","Spell","20"
"strong resist shock","Spell","Strong Resist Shock","Yes","No","Spell","20"
"strong shock shield","Spell","Strong Shock Shield","Yes","No","Spell","54"
"strong spelldrinker","Spell","Strong Spelldrinker","Yes","No","Spell","63"
"stumble","Spell","Stumble","Yes","No","Spell","4"
"suicide_test","Spell","suicide","No","No","Spell","24"
"summon ancestral ghost","Spell","Summon Ancestral Ghost","Yes","Yes","Spell","21"
"summon bonelord","Spell","Summon Bonelord","Yes","No","Spell","75"
"summon clanfear","Spell","Summon Clannfear","Yes","No","Spell","66"
"summon daedroth","Spell","Summon Daedroth","Yes","No","Spell","96"
"summon dremora","Spell","Summon Dremora","Yes","No","Spell","84"
"summon flame atronach","Spell","Summon Flame Atronach","Yes","No","Spell","69"
"summon frost atronach","Spell","Summon Frost Atronach","Yes","No","Spell","81"
"summon golden saint","Spell","Summon Golden Saint","Yes","No","Spell","165"
