"ID","ItemType","Name","Value","Weight","Teaches","Enchant","EnchantPts","Model","Inventory","Script"
"bk_notefromnelos","Book","Note from Nelos","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_notefromradras","Book","Note From Radras","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_notefromsondaale","Book","Note from Sondaale","1","0.10","","","100","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga","telaseroDisable"
"bk_notes-kagouti mating habits","Book","Kagouti Mating Habits","50","3.00","","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_notesoldout","Book","Sold Out Notice","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_NoteToAmaya","Book","Note to Amaya","0","0.00","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga","AmayaJournal"
"bk_notetocalderaguard","Book","NoteToCalderaGuard","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_notetocalderamages","Book","Note to Mages","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_notetocalderaslaves","Book","Note to Slaves","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_notetoinorra","Book","Note to Inorra","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_notetomalsa","Book","Note to Malsa Ules","1","1.00","","","100","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_notetomenus","Book","Note to Menus","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_notetotelvon","Book","Note to Telvon","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_notetovalvius","Book","Note to Valvius","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_ocato_recommendation","Book","Letter from Ocato","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_oldways","Book","The Old Ways","40","2.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_OnMorrowind","Book","On Morrowind","40","3.00","","","0","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_onoblivion","Book","On Oblivion","40","3.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_orderfrommollismo","Book","Order From Mollismo","1","0.10","","","100","m\Misc_paper_plain_01.nif","m\Tx_paper_plain_01.tga",""
"bk_ordersforbivaleteneran","Book","Orders for Bivale Teneran","0","0.20","","","0","m\Text_Scroll_02.NIF","m\Tx_scroll_02.tga",""
"bk_ordolegionis","Book","Ordo Legionis","30","3.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_OriginOfTheMagesGuild","Book","Origin of the Mages Guild","25","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_OverviewOfGodsAndWorship","Book","Overview of Gods and Worship","50","3.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_PigChildren","Book","The Pig Children","100","4.00","","","0","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_PilgrimsPath","Book","The Pilgrim's Path","25","3.00","","","0","m\Text_Folio_01.NIF","m\Tx_folio_01.tga","bookPilgrimsPath"
"bk_pillowinvoice","Book","Invoice","0","0.20","","","100","m\Text_Parchment_02.nif","m\Tx_scroll_open_01.tga",""
"bk_playscript","Book","The Horror of Castle Xyr","250","3.00","","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_poisonsong1","Book","Poison Song I","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong2","Book","Poison Song II","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong3","Book","Poison Song III","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong4","Book","Poison Song IV","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong5","Book","Poison Song V","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong6","Book","Poison Song VI","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_poisonsong7","Book","Poison Song VII","30","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_PostingOfTheHunt","Book","The Posting of the Hunt","200","4.00","","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bk_progressoftruth","Book","Progress of Truth","150","4.00","","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_open_01.tga",""
"bk_propertyofjolda","Book","Property of Jolda","1","0.10","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_provinces_of_tamriel","Book","Provinces of Tamriel","1","0.20","","","0","m\Text_Scroll_01.nif","m\Tx_scroll_01.tga",""
"bk_ravilamemorial","Book","Ravila Memorial","0","0.00","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_RealBarenziah1","Book","The Real Barenziah v I","20","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_realbarenziah2","Book","The Real Barenziah v II","20","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_realbarenziah3","Book","The Real Barenziah v III","20","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_realbarenziah4","Book","The Real Barenziah v IV","20","4.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_RealBarenziah5","Book","The Real Barenziah v V","20","4.00","","","20","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_RealNerevar","Book","The Real Nerevar","50","3.00","","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bk_red_mountain_map","Book","Map of Red Mountain","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_redbook426","Book","Red Book of 3E 426","60","3.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga","redBookScript"
"bk_redbookofriddles","Book","The Red Book of Riddles","50","3.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_Redoran_Vaults_Ledger","Book","Redoran Vaults Ledger","0","2.00","","","20","m\Text_Octavo_open_03.nif","m\Tx_octavo_open_03.tga",""
"bk_redorancookingsecrets","Book","Redoran Cooking Secrets","20","4.00","","","0","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_reflectionsoncultworship...","Book","Reflections on Cult Worship","25","3.00","","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_responsefromdivaythfyr","Book","Response from Divayth Fyr","0","0.20","","","0","m\Text_Scroll_02.NIF","m\Tx_scroll_02.tga",""
"bk_SaintNerevar","Book","Saint Nerevar","1","0.10","","","100","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_SamarStarloversJournal","Book","Starlover's Log","350","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_saryoni_note","Book","note from the Archcanon","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_saryonisermonsmanuscript","Book","Saryoni's Sermons Manuscript","50000","4.00","","","0","m\Text_Folio_02.NIF","m\Tx_folio_02.tga",""
"bk_SaryonisSermons","Book","Saryoni's Sermons","50","3.00","","","0","m\Text_Folio_02.NIF","m\Tx_folio_02.tga",""
"bk_SecretsDwemerAnimunculi","Book","Secrets of Dwemer Animunculi","450","4.00","","","0","m\Text_Folio_04.NIF","m\Tx_folio_04.tga","secretsAnimunculi"
"bk_seniliasreport","Book","Senilius' Report","0","0.20","","","0","m\Text_Scroll_02.NIF","m\Tx_scroll_02.tga",""
"bk_seydaneentaxrecord","Book","Tax Record","0","0.20","","","0","m\Text_Scroll_02.NIF","m\Tx_scroll_02.tga",""
"bk_shalit_note","Book","Note to Giden","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_shalitjournal_deal","Book","Rels Tenim Journal Page","1","0.10","","","100","m\Text_Note_02.nif","m\Tx_note_02.tga",""
"bk_sharnslegionsofthedead","Book","Sharn's Legions of the Dead","50","3.00","","","0","m\Text_Octavo_03.NIF","m\Tx_octavo_03.tga",""
"bk_shishireport","Book","Shishi Report","0","0.20","","","0","m\Text_Scroll_02.NIF","m\Tx_scroll_02.tga",""
"bk_ShortHistoryMorrowind","Book","A Short History of Morrowind","5","4.00","","","0","m\Text_Quarto_04.NIF","m\Tx_quarto_04.tga",""
"bk_snowprince","Book","Fall of the Snow Prince","300","3.00","","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga","SnowPrinceBook"
"bk_sottildescodebook","Book","Sottilde's Code Book","0","2.00","","","20","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_Sovngarde","Book","Sovngarde, a Reexamination","75","3.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga","SovngardeBook"
"bk_specialfloraoftamriel","Book","Special Flora of Tamriel","25","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_spiritofnirn","Book","Spirit of Nirn, God of Mortals","40","3.00","","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_SpiritOfTheDaedra","Book","Spirit of the Daedra","100","3.00","","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bk_storagenotice","Book","Notice","1","0.20","","","100","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_stronghold_c_hlaalu","Book","Construction Contract","5000","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_stronghold_ld_hlaalu","Book","Rethan Manor Land Deed","5000","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"bk_suicidenote","Book","For Shara, on my death","0","0.20","","","0","m\Text_Note_01.nif","m\Tx_note_01.tga",""
"bk_TalMarogKersResearches","Book","Tal Marog Ker's Researches","450","4.00","","","0","m\Text_Folio_04.NIF","m\Tx_folio_04.tga",""
"bk_talostreason","Book","Note from Oritius Maro","1000","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_tamrielicreligions","Book","The Ruins of Kemel-Ze","40","2.00","","","20","m\Text_Octavo_08.NIF","m\Tx_book_02.tga",""
"bk_Telvanni_Vault_Ledger","Book","Telvanni Vault Ledger","0","2.00","","","20","m\Text_Octavo_open_03.nif","m\Tx_octavo_open_03.tga",""
"bk_Teran_invoice","Book","Invoice","10","0.20","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_thelostprophecy","Book","The Lost Prophecy","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_thesevencurses","Book","The Seven Curses","0","0.20","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_ThirskHistory","Book","Thirsk, a History","75","3.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"bk_ThirskHistory_revised_f","Book","Thirsk, a History -- Revised","75","3.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"bk_ThirskHistory_revised_m","Book","Thirsk, a History -- Revised","75","3.00","","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"bk_tiramgadarscredentials","Book","Tiram Gadar's Credentials","0","0.20","","","0","m\Text_Scroll_open_03.NIF","m\Tx_scroll_open_03.tga",""
"bk_treasuryorders","Book","Treasury Orders","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","sealedTreasuryOrders"
"bk_treasuryreport","Book","Treasury Report","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga","sealedTreasuryReport"
"bk_truenatureoforcs","Book","The True Nature of Orcs","30","3.00","","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_truenoblescode","Book","The True Noble's Code","40","3.00","","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bk_uleni's_papers","Book","Ghost-Free Papers","0","0.20","","","0","m\Text_Parchment_01.NIF","m\Tx_parchment_01.tga",""
"bk_V_hlaaluprison","Book","Prisoner Checklist","1","0.05","","","100","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_VagariesOfMagica","Book","The Vagaries of Magicka","200","3.00","","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bk_vampiresofvvardenfell1","Book","Vampires of Vvardenfell, v I","50","3.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_vampiresofvvardenfell2","Book","Vampires of Vvardenfell, v II","400","3.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_varietiesoffaithintheempire","Book","Varieties of Faith...","30","3.00","","","20","m\Text_Octavo_07.NIF","m\Tx_book_01.tga",""
"bk_varoorders","Book","Shipping Notice","1","0.10","","","100","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_vivec_murders","Book","Nerevar at Red Mountain","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_vivec_no_murder","Book","The Battle of Red Mountain","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_vivecandmephala","Book","Vivec and Mephala","40","3.00","","","0","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_vivecs_plan","Book","Plan to Defeat Dagoth Ur","0","0.10","","","0","m\Text_Parchment_02.NIF","m\Tx_parchment_02.tga",""
"bk_Warehouse_log","Book","Warehouse shipping log","0","2.00","","","20","m\Text_Octavo_open_03.nif","m\Tx_octavo_open_03.tga",""
"bk_WaroftheFirstCouncil","Book","The War of the First Council","25","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_WatersOfOblivion","Book","The Waters of Oblivion","250","3.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_wherewereyoudragonbroke","Book","Where Were You ... Dragon Broke","55","3.00","","","0","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"bk_widowdeed","Book","Widow Vabdas' Land Deed","0","0.10","","","0","m\Text_Parchment_02.nif","m\Tx_parchment_02.tga",""
"bk_wildelves","Book","The Wild Elves","35","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_words_of_the_wind","Book","Words of the Wind","45","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_wordsclanmother","Book","Words of Clan Mother Ahnissi","40","4.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"bk_Yagrum's_Book","Book","Tamrielic Lore","250","3.00","","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"bk_yellowbook426","Book","Yellow Book of 3E 426","20","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga","yellowBookScript"
"bk_yellowbookofriddles","Book","The Yellow Book of Riddles","30","3.00","","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bk_ynglingledger","Book","Yngling's Ledger","0","3.00","","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"bk_ynglingletter","Book","Yngling's Letter","100","0.20","","","0","m\Text_Scroll_01.NIF","m\Tx_scroll_open_01.tga",""
"book_dwe_boom00","Book","Old Dwemer Book","100","3.00","","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_open_02.tga",""
"book_dwe_cogs00","Book","Old Dwemer Book","100","3.00","","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"book_dwe_mach00","Book","Old Dwemer Book","150","3.00","","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"book_dwe_metal_fab00","Book","Old Dwemer Book","100","3.00","","","0","m\Text_Octavo_05.NIF","m\Tx_book_04.tga",""
"book_dwe_pipe00","Book","Old Dwemer Book","150","3.00","","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_02.tga",""
"book_dwe_power_con00","Book","Old Dwemer Book","150","3.00","","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"book_dwe_water00","Book","Old Dwemer Book","100","3.00","","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"bookskill_acrobatics1","Book","Realizations of Acrobacy","200","4.00","Acrobatics","","0","m\Text_Quarto_03.nif","m\Tx_quarto_03.tga",""
"BookSkill_Acrobatics2","Book","A Dance in Fire, Chapter 1","150","3.00","Acrobatics","","0","m\text_octavo_01.nif","m\tx_octavo_01.tga",""
"BookSkill_Acrobatics3","Book","A Dance in Fire, Chapter 4","150","3.00","Acrobatics","","0","m\text_octavo_01.nif","m\tx_octavo_01.tga",""
"BookSkill_Acrobatics4","Book","The Black Arrow, Volume 1","400","2.00","Acrobatics","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"BookSkill_Acrobatics5","Book","Mystery of Talara, Part 1","250","3.00","Acrobatics","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Alchemy1","Book","A Game at Dinner","200","3.00","Alchemy","","20","m\Text_Octavo_open_06.nif","m\Tx_book_open_03.tga",""
"BookSkill_Alchemy2","Book","The Cake and the Diamond","200","3.00","Alchemy","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"BookSkill_Alchemy3","Book","Song of the Alchemists","200","3.00","Alchemy","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Alchemy4","Book","36 Lessons of Vivec, Sermon 2","200","3.00","Alchemy","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Alchemy5","Book","36 Lessons of Vivec, Sermon 18","200","3.00","Alchemy","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Alteration1","Book","Breathing Water","400","2.00","Alteration","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"BookSkill_Alteration2","Book","The Dragon Break Re-Examined","250","3.00","Alteration","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"BookSkill_Alteration3","Book","Sithis","275","3.00","Alteration","","0","m\Text_Octavo_open_08.nif","m\Tx_book_open_02.tga",""
"BookSkill_Alteration4","Book","36 Lessons of Vivec, Sermon 13","200","3.00","Alteration","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Alteration5","Book","The Lunar Lorkhan","350","4.00","Alteration","","20","m\text_quarto_03.nif","m\tx_quarto_03.tga",""
"BookSkill_Armorer1","Book","The Armorer's Challenge","325","4.00","Armorer","","0","m\Text_Folio_open_01.NIF","m\Tx_folio_open_01.tga",""
"BookSkill_Armorer2","Book","Last Scabbard of Akrash","250","3.00","Armorer","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Armorer3","Book","36 Lessons of Vivec, Sermon 6","200","3.00","Armorer","","20","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Armorer4","Book","36 Lessons of Vivec, Sermon 25","200","3.00","Armorer","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Armorer5","Book","36 Lessons of Vivec, Sermon 29","200","3.00","Armorer","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics1","Book","The Ransom of Zarek","200","3.00","Athletics","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Athletics2","Book","A Dance in Fire, Chapter 3","150","3.00","Athletics","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"BookSkill_Athletics3","Book","36 Lessons of Vivec, Sermon 1","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics4","Book","36 Lessons of Vivec, Sermon 8","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Athletics5","Book","36 Lessons of Vivec, Sermon 31","200","3.00","Athletics","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe1","Book","The Third Door","250","4.00","Axe","","0","m\Text_Quarto_open_01.NIF","m\Tx_quarto_01.tga",""
"bookskill_axe2","Book","The Axe Man","225","3.00","Axe","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Axe3","Book","The Seed","200","3.00","Axe","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Axe4","Book","36 Lessons of Vivec, Sermon 5","200","3.00","Axe","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe5","Book","36 Lessons of Vivec, Sermon 16","200","3.00","Axe","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Axe5_open","Book","36 Lessons of Vivec, Sermon 16","200","3.00","Axe","","0","m\Text_Octavo_open_06.NIF","m\Tx_book_03.tga",""
"BookSkill_Block1","Book","Death Blow of Abernanit","300","3.00","Block","","20","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_block2","Book","The Mirror","225","2.00","Block","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"BookSkill_Block3","Book","A Dance in Fire, Chapter 2","150","3.00","Block","","0","m\Text_Octavo_01.nif","m\Tx_octavo_01.tga",""
"BookSkill_Block4","Book","36 Lessons of Vivec, Sermon 7","200","3.00","Block","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Block5","Book","36 Lessons of Vivec, Sermon 32","200","3.00","Block","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_blunt weapon1","Book","The Hope of the Redoran","250","3.00","Blunt Weapon","","0","m\Text_Octavo_01.NIF","m\Tx_octavo_01.tga",""
"BookSkill_Blunt Weapon2","Book","The Importance of Where","200","3.00","Blunt Weapon","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_open_02.tga",""
"bookskill_blunt weapon3","Book","Night Falls On Sentinel","275","4.00","Blunt Weapon","","0","m\Text_Quarto_03.NIF","m\Tx_quarto_03.tga",""
"BookSkill_Blunt Weapon4","Book","36 Lessons of Vivec, Sermon 3","200","3.00","Blunt Weapon","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Blunt Weapon5","Book","36 Lessons of Vivec, Sermon 9","200","3.00","Blunt Weapon","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"BookSkill_Conjuration1","Book","Feyfolken II","300","4.00","Conjuration","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Conjuration2","Book","Feyfolken III","300","4.00","Conjuration","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Conjuration3","Book","2920, Hearth Fire","275","3.00","Conjuration","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Conjuration4","Book","2920, FrostFall","275","3.00","Conjuration","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"bookskill_conjuration5","Book","The Warrior's Charge","325","3.00","Conjuration","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_destruction1","Book","The Horror of Castle Xyr","250","3.00","Destruction","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_destruction2","Book","Response to Bero's Speech","200","4.00","Destruction","","0","m\Text_Folio_04.NIF","m\Tx_folio_04.tga",""
"bookskill_destruction3","Book","A Hypothetical Treachery","175","3.00","Destruction","","20","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_destruction4","Book","The Art of War Magic","225","3.00","Destruction","","20","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"BookSkill_Destruction5","Book","Mystery of Talara, Part 3","250","3.00","Destruction","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Destruction5_open","Book","Mystery of Talara, Part 3","250","3.00","Destruction","","0","m\Text_Octavo_open_02.NIF","m\Tx_octavo_02.tga",""
"BookSkill_Enchant1","Book","Feyfolken I","300","4.00","Enchant","","0","m\Text_Quarto_02.nif","m\Tx_quarto_02.tga",""
"BookSkill_Enchant2","Book","The Wolf Queen, Book VIII","250","3.00","Enchant","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_enchant3","Book","Palla, Book II","400","3.00","Enchant","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_enchant4","Book","36 Lessons of Vivec, Sermon 19","200","3.00","Enchant","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_enchant5","Book","The Final Lesson","350","3.00","Enchant","","0","m\Text_Octavo_04.NIF","m\Tx_octavo_04.tga",""
"bookskill_hand to hand1","Book","The Prayers of Baranat","250","3.00","Hand-to-hand","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_hand to hand2","Book","The Wolf Queen, Book II","250","3.00","Hand-to-hand","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_hand to hand3","Book","Charwich-Koniinge, Volume 2","300","3.00","Hand-to-hand","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_hand to hand4","Book","Charwich-Koniinge, Volume 4","300","3.00","Hand-to-hand","","0","m\Text_Octavo_05.nif","m\Tx_book_04.tga",""
"bookskill_hand to hand5","Book","Master Zoaraym's Tale","300","3.00","Hand-to-hand","","20","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_heavy armor1","Book","Hallgerd's Tale","325","4.00","Heavy Armor","","0","m\Text_Folio_01.NIF","m\Tx_folio_01.tga",""
"BookSkill_Heavy Armor2","Book","2920, MidYear","275","3.00","Heavy Armor","","0","m\Text_Octavo_07.nif","m\Tx_book_01.tga",""
"BookSkill_Heavy Armor3","Book","Chimarvamidium","225","4.00","Heavy Armor","","0","m\Text_Folio_open_04.nif","m\Tx_folio_open_04.tga",""
"bookskill_heavy armor4","Book","How Orsinium Passed to the Orcs","200","2.00","Heavy Armor","","0","m\Text_Octavo_08.nif","m\Tx_book_02.tga",""
"bookskill_heavy armor5","Book","36 Lessons of Vivec, Sermon 12","200","3.00","Heavy Armor","","0","m\Text_Octavo_06.nif","m\Tx_book_03.tga",""
"bookskill_illusion1","Book","The Wolf Queen, Book III","250","3.00","Illusion","","0","m\Text_Octavo_03.nif","m\Tx_octavo_03.tga",""
"bookskill_illusion2","Book","Silence","230","4.00","Illusion","","0","m\Text_Quarto_02.NIF","m\Tx_quarto_02.tga",""
"bookskill_illusion3","Book","Incident in Necrom","225","3.00","Illusion","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"bookskill_illusion4","Book","Palla, Book I","400","3.00","Illusion","","0","m\Text_Octavo_04.nif","m\Tx_octavo_04.tga",""
"bookskill_illusion5","Book","Mystery of Talara, Part 4","250","3.00","Illusion","","0","m\Text_Octavo_02.nif","m\Tx_octavo_02.tga",""
"BookSkill_Light Armor1","Book","The Rear Guard","200","4.00","Light Armor","","0","m\Text_Quarto_01.NIF","m\Tx_quarto_01.tga",""
"BookSkill_Light Armor2","Book","Ice and Chiton","325","3.00","Light Armor","","0","m\Text_Octavo_02.NIF","m\Tx_octavo_02.tga",""
"bookskill_light armor3","Book","Lord Jornibret's Last Dance","300","4.00","Light Armor","","0","m\Text_Folio_open_03.NIF","m\Tx_folio_open_03.tga",""
